25,6,19.42,1500,1300,1506,1294
16,8,11.21,1506,1294,1504,1296
-25,7,-18.04,1200,1400,1195,1405
-25,5,-25,1195,1405,1183,1417
14,8,9.8,1296,1200,1299,1197
19,7,13.36,1299,1197,1305,1191
25,5,25,1500,1200,1508,1192
25,4,31.7,1508,1192,1521,1179
25,6,19.42,1417,1179,1421,1174
25,4,31.7,1421,1174,1438,1158
-16,8,-11.21,1158,1305,1157,1306
-2,8,-1.4,1157,1306,1165,1298
-11,7,-7.7,1521,1400,1505,1416
-13,7,-9.11,1505,1416,1490,1431
-21,6,-15.09,1200,1438,1200,1438
-25,4,-31.7,1200,1438,1183,1455
17,6,11.97,1600,1455,1602,1453
2,8,1.4,1602,1453,1593,1461
25,6,19.42,1490,1461,1507,1444
4,8,2.8,1507,1444,1505,1446
25,6,19.42,1593,1200,1592,1201
25,6,19.42,1592,1201,1592,1202
18,5,13.01,1200,1183,1212,1171
-7,8,-4.9,1212,1171,1204,1179
-9,8,-6.3,1204,1179,1196,1187
-21,5,-16.42,1196,1446,1195,1447
-22,6,-15.99,1195,1447,1194,1447
-9,8,-6.3,1400,1400,1394,1406
9,8,6.3,1394,1406,1401,1399
24,7,17.18,1401,1399,1418,1382
-23,6,-16.98,1194,1418,1192,1421
-23,5,-20.03,1192,1421,1186,1426
-14,8,-9.8,1191,1202,1182,1211
20,6,14.25,1182,1211,1198,1194
-11,6,-7.7,1198,1194,1190,1202
-20,7,-14.09,1202,1447,1203,1446
-24,5,-22.37,1203,1446,1196,1453
-21,7,-14.82,1186,1382,1184,1384
-20,7,-14.09,1184,1384,1183,1385
-9,8,-6.3,1200,1426,1208,1418
-19,8,-13.33,1208,1418,1208,1418
5,8,3.5,1385,1208,1377,1216
20,8,14.04,1377,1216,1380,1213
25,3,32.49,1592,1165,1603,1154
19,4,17.4,1603,1154,1599,1158
19,7,13.36,1599,1213,1592,1220
24,4,29.89,1592,1220,1602,1210
25,6,19.42,1505,1190,1507,1189
20,5,15.09,1507,1189,1504,1192
24,6,18.11,1602,1192,1600,1194
25,3,32.49,1600,1194,1612,1182
13,6,9.11,1453,1182,1446,1190
13,7,9.11,1446,1190,1439,1196
16,6,11.24,1196,1183,1206,1173
25,6,19.42,1206,1173,1223,1156
25,6,19.42,1600,1156,1598,1158
13,5,9.13,1598,1158,1586,1170
18,5,13.01,1200,1170,1211,1159
19,6,13.46,1211,1159,1221,1149
22,6,15.99,1504,1187,1502,1189
25,5,25,1502,1189,1509,1182
25,5,25,1504,1182,1511,1175
23,7,16.36,1511,1175,1508,1178
25,4,31.7,1586,1178,1597,1167
24,7,17.18,1597,1167,1593,1170
25,5,25,1223,1170,1245,1149
7,6,4.9,1245,1149,1243,1151
25,4,31.7,1593,1243,1606,1230
19,6,13.46,1606,1230,1599,1237
11,8,7.7,1431,1380,1436,1376
18,8,12.62,1436,1376,1444,1368
10,8,7,1599,1612,1607,1604
-2,8,-1.4,1607,1604,1605,1605
7,8,4.9,1605,1605,1610,1601
25,6,19.42,1601,1418,1608,1411
16,8,11.21,1608,1411,1606,1412
25,6,19.42,1439,1444,1459,1424
-2,7,-1.4,1459,1424,1455,1428
-5,5,-3.5,1455,1428,1450,1434
11,6,7.7,1196,1412,1218,1391
-5,7,-3.5,1218,1391,1226,1383
8,7,5.6,1226,1383,1242,1367
13,8,9.1,1368,1298,1372,1294
16,8,11.21,1372,1294,1378,1288
8,5,5.6,1221,1242,1228,1235
-13,5,-9.13,1228,1235,1219,1243
-4,7,-2.8,1219,1243,1218,1244
17,7,11.93,1288,1183,1293,1179
21,6,15.09,1293,1179,1300,1172
-17,7,-11.93,1300,1434,1297,1436
-25,5,-25,1297,1436,1281,1452
-25,4,-31.7,1172,1452,1157,1467
-21,7,-14.82,1157,1467,1160,1464
-18,6,-12.71,1160,1378,1161,1376
-25,5,-25,1161,1376,1150,1388
-3,7,-2.1,1158,1218,1160,1216
-24,6,-18.11,1160,1216,1146,1230
10,7,7,1388,1146,1380,1154
11,7,7.7,1380,1154,1373,1161
-25,6,-19.42,1200,1464,1197,1467
-5,8,-3.5,1197,1467,1209,1454
-12,7,-8.4,1209,1508,1218,1499
-15,8,-10.51,1218,1499,1225,1493
25,6,19.42,1373,1151,1378,1146
21,7,14.82,1378,1146,1379,1146
25,5,25,1493,1237,1502,1227
25,6,19.42,1502,1227,1505,1224
25,4,31.7,1505,1281,1523,1264
4,8,2.8,1523,1264,1510,1277
11,8,7.7,1225,1277,1236,1266
25,4,31.7,1236,1266,1270,1232
2,8,1.4,1270,1367,1278,1358
16,7,11.22,1278,1358,1295,1342
19,6,13.46,1342,1224,1347,1219
25,6,19.42,1347,1219,1357,1208
12,2,14.95,1450,1295,1454,1290
20,6,14.25,1454,1290,1458,1287
9,7,6.3,1458,1379,1458,1378
-7,7,-4.9,1458,1378,1448,1388
-18,8,-12.62,1448,1388,1431,1405
13,7,9.11,1509,1287,1504,1292
4,7,2.8,1504,1292,1493,1303
25,5,25,1454,1146,1462,1138
25,4,31.7,1462,1138,1475,1125
12,7,8.4,1475,1230,1468,1237
11,7,7.7,1468,1237,1461,1244
-14,7,-9.81,1125,1244,1123,1245
-1,7,-0.7,1123,1245,1131,1237
-5,8,-3.5,1303,1405,1307,1402
-13,7,-9.11,1307,1402,1304,1404
-25,5,-25,1304,1610,1297,1618
-20,7,-14.09,1297,1618,1301,1614
25,5,25,1614,1244,1619,1239
23,6,16.98,1619,1239,1616,1242
25,6,19.42,1606,1301,1608,1299
25,4,31.7,1608,1299,1622,1285
25,6,19.42,1285,1161,1296,1150
19,6,13.46,1296,1150,1300,1146
-25,4,-31.7,1146,1461,1133,1475
-20,7,-14.09,1133,1475,1137,1470
-25,5,-25,1137,1616,1134,1619
-24,7,-17.18,1134,1619,1139,1614
-11,6,-7.7,1139,1150,1132,1157
10,6,7,1132,1157,1141,1148
-13,6,-9.11,1141,1148,1132,1156
25,5,25,1622,1232,1627,1227
25,6,19.42,1627,1227,1626,1228
-11,6,-7.7,1242,1470,1249,1464
-25,3,-32.49,1249,1464,1230,1482
19,7,13.36,1482,1200,1479,1203
25,6,19.42,1479,1203,1482,1200
-16,7,-11.22,1230,1404,1230,1404
-24,6,-18.11,1230,1404,1224,1410
14,6,9.82,1493,1208,1486,1215
24,7,17.18,1486,1215,1487,1215
25,6,19.42,1482,1210,1485,1207
-2,8,-1.4,1485,1207,1467,1225
24,5,22.37,1467,1225,1474,1217
8,8,5.6,1410,1215,1403,1222
17,6,11.97,1403,1222,1403,1222
-8,7,-5.6,1224,1200,1217,1208
-7,6,-4.9,1217,1208,1211,1213
8,7,5.6,1217,1149,1218,1148
19,7,13.36,1218,1148,1227,1140
-2,8,-1.4,1211,1227,1211,1227
-15,7,-10.51,1211,1227,1201,1236
24,8,16.94,1626,1403,1629,1400
7,8,4.9,1629,1400,1619,1410
-25,6,-19.42,1431,1487,1415,1502
-14,8,-9.8,1415,1502,1412,1506
-11,6,-7.7,1237,1236,1230,1244
22,6,15.99,1230,1244,1247,1227
-14,4,-10.06,1247,1227,1235,1238
13,7,9.11,1238,1213,1246,1206
21,7,14.82,1246,1206,1258,1194
-14,7,-9.81,1410,1510,1407,1513
-25,5,-25,1407,1513,1389,1530
25,5,25,1530,1235,1538,1228
16,7,11.22,1538,1228,1531,1234
18,8,12.62,1619,1234,1612,1242
25,6,19.42,1612,1242,1611,1242
-22,8,-15.47,1412,1614,1409,1616
-15,7,-10.51,1409,1616,1412,1614
20,7,14.09,1614,1194,1607,1201
18,7,12.64,1607,1201,1599,1209
24,6,18.11,1506,1201,1507,1201
25,7,18.04,1507,1201,1507,1201
9,5,6.3,1201,1140,1202,1138
-3,5,-2.1,1202,1138,1196,1145
9,5,6.3,1196,1145,1198,1142
20,5,15.09,1357,1228,1364,1222
5,8,3.5,1364,1222,1358,1228
25,4,31.7,1358,1132,1375,1115
20,7,14.09,1375,1115,1373,1117
17,7,11.93,1507,1117,1499,1125
20,7,14.09,1499,1125,1493,1131
18,7,12.64,1493,1209,1489,1213
24,7,17.18,1489,1213,1489,1212
22,5,18.05,1242,1212,1258,1196
1,5,0.7,1258,1196,1254,1200
7,8,4.9,1599,1258,1585,1272
-2,8,-1.4,1585,1272,1565,1291
25,7,18.04,1565,1291,1567,1289
20,5,15.09,1567,1254,1564,1257
5,7,3.5,1564,1257,1550,1271
7,8,4.9,1156,1200,1164,1192
17,6,11.97,1164,1192,1178,1178
7,7,4.9,1178,1142,1180,1140
21,6,15.09,1180,1140,1193,1128
25,4,31.7,1531,1128,1543,1116
17,6,11.97,1543,1116,1533,1125
25,4,31.7,1550,1178,1562,1166
17,6,11.97,1562,1166,1554,1175
19,7,13.36,1289,1175,1295,1169
-10,8,-7,1295,1169,1279,1185
24,6,18.11,1279,1185,1291,1174
-8,8,-5.6,1131,1291,1136,1286
-25,5,-25,1136,1286,1121,1300
5,8,3.5,1489,1300,1481,1309
25,6,19.42,1481,1309,1489,1301
24,5,22.37,1489,1389,1504,1374
-3,8,-2.1,1504,1374,1493,1385
1,7,0.7,1493,1385,1486,1392
25,3,32.49,1611,1174,1623,1162
25,4,31.7,1623,1162,1633,1152
-7,7,-4.9,1271,1300,1268,1302
17,6,11.97,1268,1302,1283,1288
15,6,10.53,1283,1288,1294,1277
-5,7,-3.5,1193,1121,1184,1130
-18,6,-12.71,1184,1130,1167,1146
-7,8,-4.9,1131,1301,1137,1295
-18,8,-12.62,1137,1295,1135,1297
18,7,12.64,1167,1135,1178,1125
24,7,17.18,1178,1125,1191,1112
-25,5,-25,1112,1373,1103,1382
-21,6,-15.09,1103,1382,1104,1381
-6,8,-4.2,1152,1277,1157,1273
9,8,6.3,1157,1273,1171,1258
-13,8,-9.1,1171,1258,1168,1261
-23,6,-16.98,1381,1533,1374,1540
-20,5,-15.09,1374,1540,1370,1544
4,8,2.8,1261,1104,1254,1112
13,8,9.1,1254,1112,1253,1113
20,6,14.25,1370,1191,1372,1189
7,8,4.9,1372,1189,1365,1196
10,6,7,1474,1222,1466,1230
2,7,1.4,1466,1230,1452,1244
9,8,6.3,1544,1297,1535,1306
20,6,14.25,1535,1306,1535,1306
-9,6,-6.3,1452,1554,1453,1553
17,7,11.93,1453,1553,1472,1534
-17,7,-11.93,1472,1534,1465,1541
-9,7,-6.3,1146,1244,1147,1243
4,7,2.8,1147,1243,1156,1234
5,6,3.5,1156,1234,1165,1225
25,4,31.7,1633,1125,1642,1116
22,5,18.05,1642,1116,1637,1121
13,8,9.1,1306,1253,1311,1248
-4,8,-2.8,1311,1248,1304,1255
-2,8,-1.4,1304,1255,1299,1260
22,7,15.58,1465,1121,1461,1124
25,4,31.7,1461,1124,1474,1111
18,5,13.01,1412,1228,1413,1227
11,8,7.7,1413,1227,1409,1232
25,6,19.42,1535,1196,1536,1195
15,5,10.59,1536,1195,1527,1204
10,8,7,1409,1294,1408,1295
16,6,11.24,1408,1295,1411,1291
-6,7,-4.2,1291,1168,1279,1181
7,8,4.9,1279,1181,1277,1183
25,5,25,1277,1183,1295,1164
-6,8,-4.2,1164,1486,1178,1472
-23,6,-16.98,1178,1472,1179,1472
-7,7,-4.9,1165,1111,1157,1120
15,6,10.53,1157,1120,1164,1112
6,7,4.2,1164,1112,1165,1112
-6,5,-4.2,1260,1198,1251,1207
4,5,2.8,1251,1207,1251,1207
-1,7,-0.7,1251,1207,1247,1211
15,6,10.53,1247,1112,1248,1110
11,8,7.7,1248,1110,1247,1112
2,6,1.4,1211,1165,1209,1167
7,6,4.9,1209,1167,1211,1165
24,6,18.11,1411,1204,1416,1199
19,7,13.36,1416,1199,1415,1199
9,8,6.3,1527,1541,1535,1534
4,8,2.8,1535,1534,1537,1531
-25,4,-31.7,1232,1531,1217,1546
-25,4,-31.7,1217,1546,1204,1559
25,4,31.7,1637,1199,1648,1189
25,3,32.49,1648,1189,1658,1178
6,7,4.2,1474,1472,1478,1468
-2,7,-1.4,1478,1468,1476,1470
-4,7,-2.8,1476,1470,1473,1473
23,7,16.36,1537,1473,1549,1461
5,8,3.5,1549,1461,1547,1464
5,7,3.5,1559,1392,1551,1399
7,7,4.9,1551,1399,1546,1405
15,6,10.53,1405,1178,1401,1182
25,7,18.04,1401,1182,1405,1178
-5,8,-3.5,1225,1299,1226,1297
-3,8,-2.1,1226,1297,1229,1294
-15,3,-15,1113,1658,1120,1650
-15,3,-15,1120,1650,1128,1643
-15,3,-15,1128,1204,1119,1214
-15,3,-15,1119,1214,1110,1222
-15,3,-15,1110,1211,1102,1219
-15,3,-15,1102,1219,1095,1226
-15,3,-15,1095,1179,1086,1188
-15,3,-15,1086,1188,1078,1196
-15,3,-15,1078,1165,1070,1174
-15,3,-15,1070,1174,1062,1182
15,8,10.51,1294,1222,1300,1217
10,8,7,1300,1217,1301,1216
-9,8,-6.3,1365,1464,1366,1463
2,8,1.4,1366,1463,1374,1455
21,8,14.75,1374,1455,1395,1435
1,7,0.7,1395,1473,1401,1467
10,8,7,1401,1467,1413,1455
-25,5,-25,1112,1435,1105,1441
-23,5,-20.03,1105,1441,1104,1443
19,8,13.33,1247,1229,1259,1217
21,6,15.09,1259,1217,1271,1205
-1,8,-0.7,1546,1413,1536,1422
11,8,7.7,1536,1422,1536,1423
13,8,9.1,1536,1423,1537,1421
19,7,13.36,1643,1443,1643,1442
17,6,11.97,1643,1442,1642,1444
-7,7,-4.9,1226,1196,1219,1203
10,6,7,1219,1203,1225,1197
-18,5,-13.01,1225,1197,1210,1212
25,4,31.7,1642,1455,1661,1435
25,6,19.42,1661,1435,1667,1430
10,6,7,1295,1216,1296,1214
25,6,19.42,1296,1214,1310,1201
13,6,9.11,1310,1205,1312,1203
25,4,31.7,1312,1203,1336,1179
-4,8,-2.8,1547,1667,1552,1661
-6,8,-4.2,1552,1661,1555,1658
-15,8,-10.51,1178,1201,1169,1209
-9,8,-6.3,1169,1209,1166,1213
23,6,16.98,1271,1166,1280,1156
21,8,14.75,1280,1156,1287,1150
25,4,31.7,1555,1212,1568,1199
19,7,13.36,1568,1199,1562,1205
6,6,4.2,1421,1336,1420,1338
8,6,5.6,1420,1338,1419,1338
17,6,11.97,1444,1338,1448,1333
23,6,16.98,1448,1333,1457,1324
7,8,4.9,1415,1301,1412,1304
16,7,11.22,1412,1304,1416,1300
-20,8,-14.04,1205,1419,1205,1420
1,8,0.7,1205,1420,1220,1405
1,8,0.7,1220,1405,1232,1392
8,7,5.6,1457,1537,1468,1526
8,7,5.6,1468,1526,1478,1516
21,5,16.42,1405,1324,1416,1314
19,6,13.46,1416,1314,1422,1307
-24,5,-22.37,1104,1232,1090,1246
-9,8,-6.3,1090,1246,1095,1242
-6,8,-4.2,1179,1213,1177,1215
-20,7,-14.09,1177,1215,1166,1226
-7,8,-4.9,1095,1226,1099,1222
-15,8,-10.51,1099,1222,1097,1224
7,8,4.9,1392,1416,1399,1409
-5,8,-3.5,1399,1409,1396,1412
20,7,14.09,1396,1412,1411,1397
2,8,1.4,1166,1150,1166,1150
-10,7,-7,1166,1150,1158,1158
8,8,5.6,1158,1158,1164,1152
8,7,5.6,1242,1164,1242,1164
-12,7,-8.4,1242,1164,1228,1177
4,7,2.8,1228,1177,1227,1178
24,6,18.11,1300,1152,1308,1144
18,7,12.64,1308,1144,1310,1142
-25,5,-25,1097,1287,1084,1299
-2,6,-1.4,1084,1299,1097,1287
-1,8,-0.7,1411,1562,1421,1552
-2,8,-1.4,1421,1552,1429,1545
5,7,3.5,1658,1397,1645,1409
8,8,5.6,1645,1409,1636,1418
-4,6,-2.8,1210,1178,1205,1183
-4,5,-2.8,1205,1183,1200,1188
23,5,20.03,1227,1182,1244,1165
-7,7,-4.9,1244,1165,1233,1175
12,7,8.4,1233,1175,1238,1171
12,8,8.4,1516,1422,1518,1420
-5,8,-3.5,1518,1420,1508,1431
-1,8,-0.7,1508,1431,1501,1437
-10,6,-7,1430,1478,1427,1482
5,8,3.5,1427,1482,1434,1474
23,6,16.98,1434,1474,1454,1454
3,8,2.1,1545,1437,1539,1442
18,5,13.01,1539,1442,1546,1436
-25,4,-31.7,1454,1636,1434,1656
-19,7,-13.36,1434,1656,1435,1655
-25,4,-31.7,1188,1287,1163,1312
-25,6,-19.42,1163,1312,1154,1321
-4,8,-2.8,1310,1238,1302,1246
5,8,3.5,1302,1246,1302,1246
-6,8,-4.2,1302,1246,1293,1254
19,7,13.36,1293,1154,1297,1150
21,6,15.09,1297,1150,1302,1145
16,7,11.22,1321,1254,1327,1248
-6,8,-4.2,1327,1248,1318,1258
10,8,7,1318,1258,1320,1255
-19,7,-13.36,1435,1436,1422,1449
24,6,18.11,1422,1449,1442,1429
1,8,0.7,1442,1429,1442,1429
-1,8,-0.7,1655,1546,1647,1554
14,8,9.8,1647,1554,1650,1551
-11,8,-7.7,1650,1551,1635,1565
25,4,31.7,1442,1100,1455,1087
25,3,32.49,1635,1100,1645,1090
-4,8,-2.8,1224,1400,1233,1391
-19,7,-13.36,1100,1501,1107,1494
3,8,2.1,1255,1400,1267,1388
-24,6,-18.11,1200,1418,1196,1423
-1,7,-0.7,1565,1171,1544,1192
-3,7,-2.1,1145,1302,1153,1294
2,7,1.4,1423,1494,1429,1488
15,8,10.51,1192,1294,1210,1276
-11,8,-7.7,1267,1391,1268,1390
-25,4,-31.7,1153,1544,1142,1556
-21,5,-16.42,1455,1645,1451,1649
25,4,31.7,1107,1196,1145,1158
-1,8,-0.7,1388,1233,1377,1244
25,5,25,1087,1090,1112,1065
-25,6,-19.42,1112,1244,1102,1254
-8,8,-5.6,1142,1377,1151,1368
12,8,8.4,1451,1145,1441,1154
-11,8,-7.7,1556,1488,1543,1500
-4,8,-2.8,1276,1268,1273,1271
-15,8,-10.51,1210,1390,1211,1389
-1,8,-0.7,1429,1649,1442,1636
-15,5,-10.59,1065,1158,1061,1162
-25,4,-31.7,1271,1211,1235,1247
14,8,9.8,1441,1442,1451,1432
-24,6,-18.11,1254,1500,1251,1503
-25,4,-31.7,1061,1151,1036,1176
-10,8,-7,1368,1543,1372,1539
4,8,2.8,1273,1154,1267,1160
20,7,14.09,1162,1102,1172,1092
4,8,2.8,1636,1389,1623,1401
-12,7,-8.4,1432,1503,1429,1507
4,8,2.8,1401,1247,1394,1255
19,8,13.33,1623,1251,1617,1258
-15,7,-10.51,1451,1539,1447,1543
4,8,2.8,1617,1394,1605,1405
11,8,7.7,1507,1543,1517,1533
9,8,6.3,1517,1605,1529,1593
-4,8,-2.8,1405,1533,1411,1527
-4,8,-2.8,1172,1160,1168,1163
17,8,11.91,1100,1100,1112,1088
12,7,8.4,1258,1176,1261,1174
-24,7,-17.18,1529,1593,1517,1606
25,7,18.04,1100,1100,1118,1082
25,6,19.42,1447,1100,1447,1100
25,4,31.7,1447,1100,1460,1087
25,4,31.7,1372,1100,1388,1085
21,5,16.42,1267,1100,1273,1095
-11,8,-7.7,1100,1142,1095,1147
18,7,12.64,1429,1429,1442,1416
21,8,14.75,1100,1100,1115,1085
-1,5,-0.7,1097,1088,1095,1089
19,8,13.33,1527,1517,1539,1504
8,6,5.6,1255,1174,1255,1174
-3,6,-2.1,1163,1100,1157,1107
-25,6,-19.42,1118,1147,1101,1164
0,8,0,1460,1273,1448,1285
-20,6,-14.25,1100,1115,1087,1128
-7,8,-4.9,1388,1442,1387,1443
-21,6,-15.09,1085,1448,1090,1443
-13,6,-9.11,1100,1090,1090,1099
-16,6,-11.24,1099,1200,1095,1204
17,6,11.97,1157,1095,1164,1088
21,5,16.42,1164,1095,1176,1083
-13,6,-9.11,1176,1454,1183,1447
-13,6,-9.11,1100,1539,1112,1527
17,6,11.97,1112,1128,1125,1115
-13,6,-9.11,1112,1387,1119,1379
-13,6,-9.11,1100,1125,1093,1133
-25,6,-19.42,1093,1527,1094,1525
-21,5,-16.42,1094,1168,1083,1180
-6,6,-4.2,1115,1083,1108,1090
-1,5,-0.7,1095,1095,1095,1096
-23,6,-16.98,1096,1204,1087,1214
-2,4,-1.4,1180,1133,1175,1137
-21,6,-15.09,1175,1525,1179,1521
2,6,1.4,1179,1108,1175,1112
10,5,7.01,1443,1087,1431,1099
25,4,31.7,1431,1090,1444,1077
19,5,13.98,1379,1107,1377,1109
19,5,13.98,1377,1443,1396,1424
-24,5,-22.37,1077,1099,1056,1120
-13,6,-9.11,1109,1119,1101,1128
-25,5,-25,1100,1128,1077,1151
-25,5,-25,1077,1396,1070,1402
-25,4,-31.7,1070,1101,1041,1130
24,5,22.37,1424,1151,1430,1145
25,4,31.7,1430,1130,1445,1116
19,5,13.98,1214,1100,1220,1094
-11,6,-7.7,1220,1444,1226,1437
25,5,25,1226,1056,1240,1043
-22,6,-15.99,1112,1521,1117,1517
-8,6,-5.6,1200,1174,1193,1181
19,6,13.46,1447,1088,1441,1094
-3,6,-2.1,1181,1183,1179,1185
20,5,15.09,1179,1094,1188,1085
-25,6,-19.42,1188,1441,1184,1445
-14,6,-9.82,1185,1445,1191,1439
-6,7,-4.2,1137,1240,1140,1237
10,8,7,1517,1402,1516,1403
-15,6,-10.53,1516,1437,1500,1453
-10,7,-7,1237,1439,1243,1433
1,5,0.7,1120,1175,1124,1171
25,3,32.49,1606,1255,1619,1241
6,8,4.2,1116,1145,1122,1138
16,8,11.21,1500,1261,1496,1264
25,3,32.49,1285,1100,1305,1079
25,5,25,1433,1082,1438,1076
21,5,16.42,1117,1087,1131,1073
25,5,25,1164,1085,1184,1065
3,6,2.1,1124,1083,1124,1084
21,6,15.09,1496,1095,1490,1100
-13,8,-9.1,1241,1429,1244,1425
