25,6,19.42,1500,1300,1506,1294
19,5,13.98,1122,1085,1133,1073
19,6,13.46,1453,1171,1450,1174
25,5,25,1450,1184,1459,1176
25,3,32.49,1403,1089,1418,1075
19,7,13.36,1305,1124,1307,1122
12,6,8.41,1076,1073,1084,1065
-25,5,-25,1073,1065,1047,1091
15,6,10.53,1133,1184,1148,1170
-25,6,-19.42,1065,1100,1048,1117
4,8,2.8,1438,1490,1445,1484
-6,7,-4.2,1244,1131,1232,1143
17,6,11.97,1084,1079,1096,1068
-25,6,-19.42,1101,1138,1084,1155
-19,8,-13.33,1418,1619,1418,1619
23,7,16.36,1418,1264,1424,1258
14,8,9.8,1504,1424,1508,1420
4,8,2.8,1191,1084,1187,1089
-8,7,-5.6,1500,1508,1495,1513
9,8,6.3,1484,1459,1488,1454
6,7,4.2,1425,1416,1429,1413
-20,6,-14.25,1445,1420,1429,1436
4,8,2.8,1400,1307,1396,1310
3,8,2.1,1258,1176,1255,1179
-19,5,-13.98,1174,1187,1161,1200
24,5,22.37,1143,1148,1166,1125
-2,6,-1.4,1122,1117,1120,1119
-13,8,-9.1,1166,1436,1173,1428
-25,6,-19.42,1200,1488,1197,1491
9,8,6.3,1513,1429,1514,1429
5,8,3.5,1396,1255,1390,1261
-25,6,-19.42,1119,1310,1112,1317
14,7,9.81,1179,1120,1185,1115
-25,4,-31.7,1413,1495,1387,1521
-4,8,-2.8,1454,1429,1450,1433
-19,6,-13.46,1161,1125,1145,1141
5,8,3.5,1491,1428,1490,1429
-1,7,-0.7,1514,1390,1504,1399
-25,6,-19.42,1317,1521,1311,1527
-3,8,-2.1,1173,1185,1172,1186
-12,8,-8.4,1261,1429,1263,1426
-12,6,-8.41,1197,1141,1185,1153
24,6,18.11,1433,1112,1433,1112
20,6,14.25,1450,1115,1445,1119
20,7,14.09,1387,1145,1386,1146
-11,8,-7.7,1490,1399,1476,1413
-5,8,-3.5,1527,1429,1517,1440
24,7,17.18,1504,1186,1503,1187
-2,7,-1.4,1426,1433,1425,1434
-24,5,-22.37,1153,1445,1148,1451
-19,8,-13.33,1172,1311,1168,1315
16,6,11.24,1386,1263,1389,1261
23,6,16.98,1185,1112,1197,1100
-13,7,-9.11,1119,1146,1112,1153
-1,7,-0.7,1413,1315,1406,1322
9,7,6.3,1503,1451,1506,1448
-10,8,-7,1440,1517,1438,1518
9,8,6.3,1476,1434,1479,1431
21,7,14.82,1506,1322,1509,1320
-18,7,-12.64,1479,1518,1469,1528
19,6,13.46,1509,1528,1524,1513
24,5,22.37,1155,1100,1174,1082
-21,6,-15.09,1100,1090,1084,1106
-6,4,-4.2,1100,1100,1096,1104
-20,6,-14.25,1100,1084,1085,1100
8,6,5.6,1174,1106,1174,1105
25,4,31.7,1084,1082,1116,1050
6,5,4.2,1096,1100,1100,1095
-15,5,-10.59,1085,1104,1075,1113
25,3,32.49,1174,1116,1203,1087
8,3,5.62,1105,1050,1107,1048
23,6,16.98,1100,1075,1115,1060
-5,6,-3.5,1095,1113,1093,1116
17,8,11.91,1203,1107,1208,1101
15,8,10.51,1116,1115,1126,1105
25,3,32.49,1208,1126,1235,1099
13,7,9.11,1619,1438,1616,1441
8,8,5.6,1616,1441,1610,1447
7,8,4.9,1610,1447,1604,1453
9,8,6.3,1604,1453,1600,1457
4,8,2.8,1448,1457,1452,1454
-15,8,-10.51,1452,1454,1441,1464
7,8,4.9,1431,1193,1421,1203
-8,8,-5.6,1421,1203,1401,1222
-1,8,-0.7,1401,1222,1389,1235
25,5,25,1148,1168,1175,1141
25,5,25,1464,1099,1469,1094
25,6,19.42,1197,1112,1210,1099
25,4,31.7,1469,1210,1485,1194
7,8,4.9,1141,1194,1150,1186
11,6,7.7,1175,1099,1177,1096
-7,6,-4.9,1094,1096,1089,1101
2,7,1.4,1186,1389,1200,1374
25,4,31.7,1485,1150,1498,1137
14,7,9.81,1089,1137,1102,1124
12,6,8.41,1498,1177,1489,1187
22,6,15.99,1489,1320,1493,1315
21,5,16.42,1374,1124,1375,1123
-6,6,-4.2,1187,1102,1177,1113
21,5,16.42,1375,1315,1387,1303
-17,7,-11.93,1101,1123,1091,1133
-14,7,-9.81,1177,1303,1175,1304
25,3,32.49,1387,1175,1406,1157
25,5,25,1493,1091,1498,1086
5,8,3.5,1235,1113,1230,1117
6,8,4.2,1230,1133,1227,1136
25,7,18.04,1406,1117,1407,1116
-9,6,-6.3,1116,1086,1108,1095
-25,5,-25,1157,1227,1137,1247
25,7,18.04,1441,1136,1442,1135
1,9,0.7,1498,1442,1494,1445
20,7,14.09,1494,1445,1505,1434
-2,8,-1.4,1505,1434,1499,1441
-7,8,-4.9,1499,1441,1490,1450
-25,3,-32.49,1490,1450,1454,1485
25,5,25,1500,1100,1505,1095
22,6,15.99,1600,1153,1595,1158
-2,5,-1.4,1485,1137,1465,1157
21,4,22.76,1469,1100,1472,1097
24,5,22.37,1454,1100,1457,1097
17,6,11.97,1425,1261,1426,1260
25,6,19.42,1389,1100,1391,1098
15,8,10.51,1406,1247,1406,1247
20,8,14.04,1304,1100,1305,1099
17,7,11.93,1505,1391,1509,1387
-25,6,-19.42,1457,1595,1447,1605
16,6,11.24,1426,1406,1436,1396
21,8,14.75,1472,1305,1476,1301
-7,8,-4.9,1157,1247,1158,1246
24,8,16.94,1447,1097,1445,1099
4,8,2.8,1465,1260,1454,1270
14,6,9.82,1099,1097,1109,1087
2,6,1.4,1158,1099,1156,1102
17,7,11.93,1098,1095,1109,1084
25,7,18.04,1605,1509,1616,1497
25,5,25,1476,1093,1481,1088
3,5,2.1,1387,1454,1394,1447
24,6,18.11,1445,1396,1460,1381
16,5,11.35,1301,1158,1303,1157
-25,4,-31.7,1109,1246,1086,1268
-25,5,-25,1109,1156,1088,1177
10,8,7,1270,1102,1266,1106
-5,8,-3.5,1087,1084,1083,1087
15,8,10.51,1616,1481,1617,1480
-3,8,-2.1,1460,1497,1460,1497
-15,8,-10.51,1268,1303,1260,1311
21,7,14.82,1394,1088,1391,1091
-20,7,-14.09,1177,1447,1179,1445
12,7,8.4,1266,1157,1267,1156
25,7,18.04,1381,1086,1382,1086
2,7,1.4,1088,1083,1089,1082
-12,8,-8.4,1087,1106,1080,1113
18,8,12.62,1617,1391,1616,1393
-17,5,-12.15,1480,1497,1469,1508
-2,7,-1.4,1311,1445,1319,1437
6,8,4.2,1460,1260,1452,1269
-21,6,-15.09,1267,1382,1260,1389
-25,8,-17.7,1091,1179,1079,1191
-12,8,-8.4,1080,1156,1077,1159
-6,7,-4.2,1089,1086,1084,1090
-25,5,-25,1082,1113,1060,1136
25,5,25,1616,1319,1623,1311
14,7,9.81,1469,1508,1481,1495
6,8,4.2,1623,1481,1618,1487
18,7,12.64,1495,1311,1496,1310
16,8,11.21,1437,1079,1429,1088
19,8,13.33,1393,1090,1389,1094
25,8,17.7,1407,1100,1407,1100
15,8,10.51,1310,1100,1307,1103
13,8,9.1,1269,1095,1266,1097
17,8,11.91,1260,1108,1261,1106
19,8,13.33,1232,1136,1239,1129
8,8,5.6,1187,1159,1191,1156
-3,8,-2.1,1407,1389,1404,1392
-14,8,-9.8,1239,1191,1226,1204
16,8,11.21,1261,1429,1284,1407
-8,8,-5.6,1307,1266,1299,1275
22,8,15.47,1487,1191,1485,1192
25,8,17.7,1156,1100,1169,1086
25,8,17.7,1097,1103,1115,1085
-1,8,-0.7,1088,1106,1088,1106
-2,8,-1.4,1094,1129,1095,1128
25,8,17.7,1135,1100,1151,1085
-13,8,-9.1,1204,1284,1201,1287
-10,8,-7,1485,1392,1471,1406
-14,8,-9.8,1275,1404,1274,1405
20,8,14.04,1169,1115,1179,1105
20,8,14.04,1299,1151,1303,1147
-4,8,-2.8,1226,1407,1235,1398
2,8,1.4,1192,1106,1188,1110
15,8,10.51,1128,1088,1136,1081
10,8,7,1095,1086,1102,1080
-3,8,-2.1,1085,1085,1083,1087
3,8,2.1,1287,1406,1298,1395
2,8,1.4,1179,1405,1195,1389
-15,8,-10.51,1303,1471,1304,1471
-14,8,-9.8,1201,1274,1196,1279
15,8,10.51,1398,1136,1392,1141
-17,8,-11.91,1188,1235,1179,1243
-12,8,-8.4,1105,1102,1096,1110
23,8,16.2,1147,1110,1160,1097
15,8,10.51,1087,1081,1097,1071
17,8,11.91,1083,1080,1095,1068
4,8,2.8,1298,1195,1293,1199
20,8,14.04,1471,1279,1472,1277
-4,8,-2.8,1395,1392,1392,1395
25,8,17.7,1389,1243,1397,1236
13,8,9.1,1304,1196,1305,1195
16,8,11.21,1160,1110,1168,1103
-16,8,-11.21,1141,1179,1133,1188
10,8,7,1097,1096,1104,1089
-25,8,-17.7,1095,1097,1077,1114
-8,8,-5.6,1071,1068,1065,1074
24,8,16.94,1472,1293,1477,1288
16,8,11.21,1477,1288,1476,1289
25,5,25,1452,1060,1456,1055
21,7,14.82,1392,1074,1389,1077
23,5,20.03,1397,1084,1399,1082
25,5,25,1400,1101,1408,1094
24,6,18.11,1305,1089,1310,1085
8,7,5.6,1289,1100,1282,1107
25,5,25,1199,1100,1217,1082
-3,6,-2.1,1195,1100,1186,1109
1,8,0.7,1188,1100,1182,1105
4,8,2.8,1103,1104,1106,1101
-12,7,-8.4,1456,1389,1443,1402
8,7,5.6,1399,1310,1398,1310
7,8,4.9,1282,1217,1283,1217
-11,8,-7.7,1182,1168,1174,1177
19,6,13.46,1106,1100,1119,1087
13,8,9.1,1101,1109,1111,1099
8,6,5.6,1105,1107,1111,1101
-24,5,-22.37,1082,1085,1060,1107
25,4,31.7,1094,1082,1125,1051
20,4,20,1077,1055,1096,1036
-15,6,-10.53,1398,1408,1388,1417
-13,8,-9.1,1283,1443,1284,1441
-11,4,-7.74,1096,1111,1089,1118
4,8,2.8,1402,1177,1391,1188
-8,6,-5.6,1107,1186,1107,1186
25,7,18.04,1174,1119,1188,1105
-21,7,-14.82,1111,1310,1109,1312
-13,8,-9.1,1125,1099,1114,1110
-25,4,-31.7,1087,1051,1053,1086
13,5,9.13,1060,1036,1067,1029
25,8,17.7,1417,1217,1422,1213
11,8,7.7,1441,1118,1431,1128
25,6,19.42,1391,1188,1397,1181
24,6,18.11,1186,1284,1211,1259
16,5,11.35,1312,1089,1309,1092
1,6,0.7,1188,1101,1183,1107
-19,5,-13.98,1086,1105,1073,1117
-24,7,-17.18,1109,1114,1092,1131
-5,7,-3.5,1053,1029,1047,1034
23,7,16.36,1422,1388,1436,1374
-2,8,-1.4,1436,1374,1430,1380
-19,7,-13.36,1430,1380,1413,1397
25,4,31.7,1476,1100,1488,1088
9,6,6.3,1431,1107,1419,1119
25,4,31.7,1436,1100,1449,1087
16,8,11.21,1397,1077,1390,1084
21,6,15.09,1397,1100,1395,1102
25,4,31.7,1277,1100,1297,1080
22,8,15.47,1259,1100,1264,1095
-21,5,-16.42,1236,1400,1230,1405
3,8,2.1,1243,1092,1235,1100
19,6,13.46,1213,1131,1220,1123
-9,5,-6.3,1181,1100,1169,1112
-2,8,-1.4,1183,1107,1176,1114
19,7,13.36,1133,1067,1142,1059
-4,8,-2.8,1128,1117,1125,1121
12,8,8.4,1488,1449,1493,1443
-1,8,-0.7,1297,1264,1294,1267
19,6,13.46,1395,1405,1409,1391
-8,6,-5.6,1220,1142,1209,1153
13,8,9.1,1390,1419,1401,1408
-3,7,-2.1,1112,1121,1111,1122
2,6,1.4,1235,1114,1228,1121
-5,8,-3.5,1176,1100,1167,1109
-6,6,-4.2,1125,1119,1120,1123
24,6,18.11,1169,1084,1181,1072
-4,8,-2.8,1123,1059,1115,1066
-1,6,-0.7,1102,1230,1110,1222
25,5,25,1095,1088,1120,1064
10,5,7.01,1087,1080,1093,1074
-5,8,-3.5,1409,1493,1412,1491
25,5,25,1401,1153,1411,1143
16,8,11.21,1267,1122,1269,1121
-20,6,-14.25,1228,1294,1218,1304
-7,6,-4.9,1181,1443,1192,1432
8,6,5.6,1209,1111,1208,1112
-15,6,-10.53,1120,1391,1126,1385
7,8,4.9,1109,1121,1115,1115
25,4,31.7,1123,1093,1153,1064
-25,3,-32.49,1066,1408,1052,1421
-8,6,-5.6,1222,1167,1213,1177
13,7,9.11,1120,1110,1129,1102
15,6,10.53,1115,1074,1123,1066
19,7,13.36,1072,1064,1085,1051
-25,5,-25,1411,1491,1392,1510
-20,7,-14.09,1269,1412,1264,1416
23,6,16.98,1304,1153,1310,1146
17,8,11.91,1421,1432,1434,1419
-14,7,-9.81,1208,1385,1210,1383
21,6,15.09,1115,1143,1132,1126
-10,8,-7,1121,1218,1121,1219
-5,6,-3.5,1192,1129,1184,1137
18,6,12.71,1177,1112,1185,1104
1,8,0.7,1115,1123,1116,1122
-15,7,-10.51,1126,1085,1112,1098
16,7,11.22,1213,1064,1214,1063
-2,7,-1.4,1052,1102,1054,1100
18,5,13.01,1066,1051,1078,1039
12,8,8.4,1510,1310,1506,1315
21,7,14.82,1416,1434,1432,1418
14,7,9.81,1383,1132,1378,1138
-10,8,-7,1392,1264,1376,1280
-18,7,-12.64,1219,1185,1203,1200
21,7,14.82,1137,1210,1157,1190
14,6,9.82,1419,1146,1413,1153
25,6,19.42,1116,1098,1135,1080
1,7,0.7,1214,1126,1208,1131
-18,7,-12.64,1121,1184,1113,1192
-19,7,-13.36,1122,1104,1107,1118
13,8,9.1,1112,1078,1119,1071
12,8,8.4,1100,1063,1106,1057
25,5,25,1054,1039,1078,1015
18,8,12.62,1506,1432,1513,1425
25,5,25,1513,1425,1532,1406
9,8,6.3,1406,1200,1399,1207
-6,5,-4.2,1110,1135,1108,1137
12,5,8.42,1119,1100,1126,1093
-8,8,-5.6,1157,1378,1165,1369
-20,6,-14.25,1170,1200,1158,1212
-4,5,-2.8,1413,1190,1396,1207
25,4,31.7,1153,1071,1179,1045
-16,8,-11.21,1100,1211,1097,1214
22,6,15.99,1057,1100,1076,1081
25,4,31.7,1532,1100,1542,1089
-22,7,-15.58,1376,1618,1375,1618
-25,3,-32.49,1100,1395,1085,1410
18,7,12.64,1418,1138,1414,1142
11,5,7.71,1092,1106,1101,1097
-18,6,-12.71,1100,1100,1087,1113
-22,4,-25.43,1100,1100,1075,1125
-25,4,-31.7,1179,1542,1166,1555
13,8,9.1,1410,1076,1401,1086
22,7,15.58,1618,1125,1612,1132
-22,8,-15.47,1212,1414,1209,1416
-13,7,-9.11,1113,1214,1111,1216
-9,6,-6.3,1126,1101,1118,1109
-4,5,-2.8,1100,1100,1097,1103
-15,6,-10.53,1399,1369,1386,1382
-17,6,-11.97,1137,1207,1130,1214
18,6,12.71,1396,1108,1391,1112
-2,7,-1.4,1165,1207,1167,1206
-19,7,-13.36,1078,1131,1069,1141
20,5,15.09,1097,1093,1112,1078
16,8,11.21,1097,1142,1111,1127
-15,6,-10.53,1087,1158,1082,1163
-25,4,-31.7,1081,1375,1066,1390
-24,6,-18.11,1075,1045,1054,1066
9,6,6.3,1089,1085,1095,1079
-24,7,-17.18,1555,1612,1542,1625
8,8,5.6,1416,1401,1421,1396
-19,7,-13.36,1216,1382,1214,1384
9,6,6.3,1214,1109,1213,1110
-25,3,-32.49,1103,1391,1087,1407
-9,7,-6.3,1086,1141,1083,1143
19,6,13.46,1112,1097,1124,1085
10,8,7,1100,1118,1108,1109
14,5,9.85,1390,1166,1385,1171
-1,8,-0.7,1132,1111,1130,1113
-25,4,-31.7,1066,1209,1044,1231
-21,7,-14.82,1163,1386,1162,1387
20,6,14.25,1206,1130,1214,1121
-25,6,-19.42,1095,1167,1081,1181
25,6,19.42,1112,1069,1128,1052
-8,5,-5.6,1078,1082,1073,1087
25,3,32.49,1127,1079,1156,1050
1,4,0.7,1054,1066,1056,1065
22,7,15.58,1625,1421,1627,1418
24,5,22.37,1384,1213,1395,1202
14,7,9.81,1407,1396,1416,1387
-18,6,-12.71,1124,1542,1132,1533
8,8,5.6,1231,1143,1231,1144
25,5,25,1385,1111,1394,1102
25,5,25,1387,1110,1395,1101
1,8,0.7,1214,1214,1215,1213
21,5,16.42,1113,1087,1128,1073
24,6,18.11,1181,1128,1195,1114
-25,6,-19.42,1083,1130,1067,1146
-3,7,-2.1,1109,1156,1111,1155
-10,6,-7,1085,1171,1084,1172
3,5,2.1,1087,1044,1086,1045
12,5,8.42,1162,1121,1168,1116
25,6,19.42,1081,1056,1099,1038
-11,4,-7.74,1073,1065,1064,1073
23,6,16.98,1052,1050,1069,1033
8,7,5.6,1627,1395,1618,1404
10,8,7,1416,1533,1431,1518
-18,5,-13.01,1394,1395,1381,1408
24,5,22.37,1231,1128,1246,1113
9,7,6.3,1418,1215,1411,1222
6,7,4.2,1202,1195,1205,1192
13,8,9.1,1146,1387,1170,1363
-18,6,-12.71,1132,1144,1120,1156
2,6,1.4,1213,1172,1212,1173
4,9,2.8,1155,1102,1154,1103
3,7,2.1,1101,1168,1108,1161
12,7,8.4,1099,1086,1106,1079
-7,8,-4.9,1073,1111,1071,1113
25,6,19.42,1114,1084,1131,1067
25,5,25,1067,1045,1091,1021
21,5,16.42,1069,1073,1086,1056
20,6,14.25,1116,1038,1124,1030
12,4,8.47,1064,1033,1071,1027
25,5,25,1618,1170,1622,1167
25,6,19.42,1431,1205,1436,1200
1,8,0.7,1404,1411,1405,1410
10,8,7,1408,1246,1404,1250
15,8,10.51,1622,1404,1618,1408
6,8,4.2,1436,1405,1438,1403
12,8,8.4,1618,1438,1615,1442
-21,6,-15.09,1212,1615,1217,1609
-5,8,-3.5,1113,1217,1116,1213
-1,8,-0.7,1213,1116,1206,1124
15,7,10.51,1496,1609,1514,1591
15,8,10.51,1514,1591,1530,1575
-2,9,-1.4,1530,1575,1532,1573
20,7,14.09,1410,1573,1435,1548
-1,8,-0.7,1206,1124,1199,1130
14,7,9.81,1130,1199,1145,1185
12,8,8.4,1548,1435,1549,1435
14,8,9.8,1549,1435,1551,1433
-12,8,-8.4,1551,1433,1534,1449
1,8,0.7,1408,1185,1394,1198
24,8,16.94,1394,1198,1398,1194
25,7,18.04,1398,1194,1403,1189
25,4,31.7,1534,1449,1560,1424
16,6,11.24,1560,1424,1562,1422
11,8,7.7,1562,1422,1560,1424
21,6,15.09,1560,1424,1566,1418
4,8,2.8,1566,1418,1558,1425
-8,8,-5.6,1425,1403,1418,1410
17,6,11.97,1079,1100,1092,1086
19,7,13.36,1156,1091,1165,1082
17,8,11.91,1192,1103,1198,1098
-25,4,-31.7,1100,1403,1086,1418
-15,5,-10.59,1030,1113,1025,1117
-25,5,-25,1100,1192,1081,1210
17,8,11.91,1280,1167,1284,1163
-13,8,-9.1,1315,1250,1301,1264
20,5,15.09,1173,1056,1180,1050
11,8,7.7,1300,1140,1297,1143
-24,6,-18.11,1015,1222,1010,1227
-5,8,-3.5,1363,1518,1370,1511
-19,8,-13.33,1113,1131,1101,1143
25,5,25,1442,1071,1447,1065
-10,8,-7,1154,1106,1144,1117
-4,8,-2.8,1418,1210,1401,1226
-6,5,-4.2,1447,1227,1429,1245
17,5,12.15,1180,1165,1191,1154
25,7,18.04,1143,1092,1158,1078
15,7,10.51,1198,1284,1215,1267
-16,7,-11.22,1117,1264,1116,1265
16,8,11.21,1297,1189,1301,1185
-25,4,-31.7,1117,1410,1102,1425
16,7,11.22,1511,1418,1516,1413
-25,6,-19.42,1144,1143,1124,1163
25,5,25,1301,1025,1310,1016
-25,3,-32.49,1086,1098,1055,1129
20,6,14.25,1163,1082,1171,1073
-1,7,-0.7,1101,1050,1096,1054
23,8,16.2,1010,1086,1032,1064
-14,7,-9.81,1081,1065,1070,1076
-17,6,-11.97,1191,1215,1181,1225
8,8,5.6,1245,1265,1252,1258
10,8,7,1301,1158,1298,1160
-11,6,-7.7,1425,1401,1416,1411
20,8,14.04,1516,1429,1524,1421
6,8,4.2,1267,1226,1269,1225
-14,8,-9.8,1163,1310,1163,1309
-21,6,-15.09,1129,1370,1129,1370
2,7,1.4,1154,1116,1152,1117
-20,5,-15.09,1032,1185,1027,1190
-13,7,-9.11,1078,1102,1070,1109
-9,6,-6.3,1054,1171,1056,1169
-25,5,-25,1076,1413,1070,1420
25,4,31.7,1096,1064,1126,1035
17,8,11.91,1073,1070,1085,1059
11,8,7.7,1016,1055,1027,1044
-23,8,-16.2,1225,1298,1214,1309
14,8,9.8,1524,1252,1517,1259
25,4,31.7,1411,1258,1432,1236
23,6,16.98,1416,1181,1418,1179
8,8,5.6,1309,1370,1319,1360
-20,6,-14.25,1190,1169,1174,1185
-1,7,-0.7,1152,1109,1148,1113
-4,8,-2.8,1421,1420,1418,1422
-2,7,-1.4,1163,1225,1166,1222
25,6,19.42,1117,1129,1138,1109
5,7,3.5,1027,1056,1033,1050
-9,7,-6.3,1070,1085,1065,1090
-1,8,-0.7,1126,1124,1125,1125
1,8,0.7,1044,1059,1046,1057
-19,6,-13.46,1309,1432,1304,1437
9,8,6.3,1517,1418,1517,1418
-16,5,-11.35,1214,1259,1206,1267
-2,8,-1.4,1160,1113,1156,1118
-5,8,-3.5,1185,1319,1191,1314
-16,8,-11.21,1236,1269,1228,1278
25,5,25,1422,1148,1431,1140
-13,5,-9.13,1179,1174,1169,1184
2,8,1.4,1360,1222,1352,1230
-25,5,-25,1033,1138,1015,1155
-13,8,-9.1,1090,1125,1084,1132
-21,4,-22.76,1070,1166,1054,1182
25,4,31.7,1418,1065,1431,1053
-14,8,-9.8,1050,1109,1045,1114
-5,8,-3.5,1035,1046,1032,1049
25,6,19.42,1517,1206,1518,1204
10,7,7,1437,1418,1443,1413
13,8,9.1,1304,1314,1314,1304
20,6,14.25,1267,1118,1271,1114
20,8,14.04,1518,1271,1517,1272
