25,6,19.42,1500,1300,1506,1294
18,8,12.62,1443,1314,1446,1310
1,8,0.7,1517,1446,1513,1451
-24,8,-16.94,1156,1228,1144,1239
16,8,11.21,1191,1155,1199,1147
16,5,11.35,1352,1132,1350,1134
20,8,14.04,1278,1184,1285,1176
2,8,1.4,1239,1285,1244,1280
9,8,6.3,1199,1350,1216,1333
-13,7,-9.11,1244,1216,1233,1227
2,8,1.4,1145,1176,1149,1173
11,8,7.7,1149,1173,1158,1163
6,8,4.2,1558,1431,1554,1436
16,8,11.21,1554,1436,1557,1433
17,7,11.93,1557,1433,1560,1429
2,7,1.4,1233,1100,1225,1108
20,7,14.09,1451,1107,1446,1112
25,4,31.7,1400,1100,1414,1086
12,8,8.4,1227,1080,1225,1082
5,8,3.5,1309,1134,1301,1142
25,3,32.49,1429,1084,1443,1070
6,6,4.2,1200,1140,1200,1140
24,5,22.37,1513,1065,1514,1064
25,4,31.7,1280,1100,1300,1080
25,4,31.7,1163,1071,1189,1046
25,4,31.7,1203,1021,1223,1002
25,3,32.49,1169,1100,1197,1072
14,7,9.81,1304,1053,1298,1058
25,3,32.49,1381,1100,1397,1084
21,5,16.42,1204,1124,1215,1114
-7,8,-4.9,1414,1443,1411,1446
21,8,14.75,1300,1189,1307,1182
24,6,18.11,1223,1147,1236,1134
-7,6,-4.9,1197,1397,1205,1389
9,7,6.3,1514,1215,1502,1226
17,6,11.97,1446,1298,1448,1296
-23,6,-16.98,1200,1225,1185,1241
18,7,12.64,1301,1225,1308,1218
-15,7,-10.51,1108,1142,1100,1150
20,7,14.09,1140,1082,1150,1072
-18,7,-12.64,1058,1112,1049,1121
14,6,9.82,1114,1064,1120,1058
20,8,14.04,1100,1070,1112,1058
-1,5,-0.7,1080,1046,1077,1049
20,5,15.09,1002,1072,1022,1052
-25,4,-31.7,1236,1448,1218,1466
19,5,13.98,1389,1185,1389,1184
-14,8,-9.8,1308,1307,1299,1317
-6,9,-4.2,1502,1446,1494,1454
25,4,31.7,1411,1226,1431,1207
-5,7,-3.5,1182,1205,1180,1207
-20,7,-14.09,1150,1150,1136,1164
24,5,22.37,1134,1084,1153,1065
-5,8,-3.5,1121,1296,1129,1288
-25,3,-32.49,1022,1241,1003,1259
10,8,7,1218,1112,1218,1112
25,5,25,1120,1049,1140,1029
-12,6,-8.41,1077,1058,1067,1067
-8,8,-5.6,1058,1100,1056,1102
-5,7,-3.5,1072,1049,1067,1055
-9,7,-6.3,1466,1389,1454,1401
25,5,25,1454,1317,1469,1301
-7,8,-4.9,1299,1218,1288,1228
-11,6,-7.7,1184,1431,1192,1423
12,7,8.4,1494,1207,1486,1215
19,8,13.33,1288,1164,1293,1160
-6,8,-4.2,1218,1153,1209,1162
-14,7,-9.81,1140,1259,1138,1261
18,8,12.62,1180,1129,1189,1120
25,3,32.49,1207,1065,1229,1043
-25,5,-25,1003,1136,987,1152
-25,8,-17.7,1102,1112,1085,1129
25,4,31.7,1067,1052,1098,1022
20,4,20,1055,1029,1073,1011
-25,3,-32.49,1067,1056,1034,1089
-3,8,-2.1,1469,1401,1463,1408
20,8,14.04,1454,1423,1466,1412
21,7,14.82,1486,1228,1485,1229
-5,8,-3.5,1301,1293,1297,1297
-10,8,-7,1162,1261,1162,1261
14,6,9.82,1192,1215,1203,1204
11,8,7.7,1288,1229,1291,1226
5,8,3.5,1160,1138,1162,1136
-25,7,-18.04,1209,1189,1189,1208
18,8,12.62,1129,1152,1144,1138
-11,5,-7.71,1098,1073,1088,1082
21,6,15.09,1120,1043,1130,1033
-4,3,-2.8,987,1067,990,1064
25,4,31.7,1089,1011,1115,984
25,8,17.7,1085,1022,1099,1009
-23,7,-16.36,1408,1203,1379,1233
14,8,9.8,1466,1412,1472,1406
25,6,19.42,1463,1261,1469,1254
-25,4,-31.7,1297,1485,1278,1504
-19,5,-13.98,1233,1504,1235,1502
-5,8,-3.5,1472,1469,1468,1473
15,6,10.53,1502,1473,1510,1464
2,8,1.4,1297,1162,1289,1169
-1,8,-0.7,1229,1208,1227,1210
5,7,3.5,1162,1082,1160,1084
-12,8,-8.4,1289,1291,1281,1300
9,8,6.3,1210,1160,1213,1157
-11,7,-7.7,1213,1300,1211,1301
12,8,8.4,1560,1211,1549,1222
19,6,13.46,1549,1222,1545,1227
19,5,13.98,1545,1227,1540,1231
18,8,12.62,1540,1231,1535,1236
20,6,14.25,1535,1236,1532,1240
25,5,25,1532,1281,1542,1272
21,5,16.42,1542,1272,1542,1271
18,6,12.71,1542,1271,1538,1275
24,5,22.37,1538,1275,1545,1269
25,5,25,1545,1269,1553,1260
-4,8,-2.8,1379,1260,1368,1271
2,8,1.4,1368,1271,1362,1277
11,8,7.7,1362,1277,1364,1275
-17,8,-11.91,1364,1275,1346,1293
9,8,6.3,1293,1346,1303,1336
-7,8,-4.9,1303,1336,1301,1338
-7,8,-4.9,1301,1338,1298,1340
12,8,8.4,1298,1340,1310,1329
7,8,4.9,1329,1310,1332,1306
1,8,0.7,1332,1306,1331,1307
4,8,2.8,1331,1307,1332,1306
6,8,4.2,1306,1332,1312,1326
15,8,10.51,1144,1235,1160,1218
-18,7,-12.64,1160,1218,1152,1226
5,8,3.5,1326,1312,1329,1310
11,7,7.7,1310,1329,1319,1320
15,8,10.51,1320,1319,1330,1309
2,8,1.4,1330,1309,1330,1309
2,8,1.4,1309,1330,1312,1327
17,7,11.93,1327,1312,1338,1301
6,8,4.2,1338,1301,1339,1299
24,5,22.37,1339,1299,1359,1280
-10,8,-7,1359,1280,1346,1292
8,8,5.6,1226,1152,1227,1152
24,8,16.94,1227,1152,1238,1140
25,5,25,1140,1130,1164,1105
9,7,6.3,1164,1105,1166,1103
-4,8,-2.8,1166,1103,1159,1110
25,5,25,1346,1292,1367,1271
20,6,14.25,1367,1271,1375,1264
5,8,3.5,1375,1264,1371,1268
24,6,18.11,1371,1268,1382,1257
10,8,7,1382,1257,1380,1259
4,8,2.8,1259,1380,1270,1369
11,8,7.7,1369,1270,1370,1269
9,8,6.3,1370,1269,1369,1270
10,8,7,1369,1270,1369,1270
21,7,14.82,1369,1270,1377,1262
25,8,17.7,1377,1262,1387,1252
21,8,14.75,1387,1252,1392,1247
14,8,9.8,1247,1392,1266,1372
19,8,13.33,1372,1266,1378,1260
1,8,0.7,1378,1260,1371,1268
18,8,12.62,1268,1371,1288,1351
-14,8,-9.8,1238,1159,1223,1174
-17,8,-11.91,1223,1174,1207,1190
21,8,14.75,1288,1351,1307,1332
22,8,15.47,1307,1240,1318,1229
12,8,8.4,1318,1229,1320,1227
4,8,2.8,1320,1227,1316,1230
1,8,0.7,1316,1332,1318,1330
15,5,10.59,1500,1190,1493,1197
-5,8,-3.5,1493,1197,1472,1218
-12,8,-8.4,1472,1218,1448,1242
1,8,0.7,1318,1330,1319,1328
-16,6,-11.24,1319,1328,1309,1339
-2,8,-1.4,1309,1339,1310,1338
12,7,8.4,1310,1338,1320,1328
2,8,1.4,1320,1328,1322,1326
24,7,17.18,1242,1448,1272,1417
4,9,2.8,1272,1417,1285,1405
16,7,11.22,1322,1326,1334,1314
-2,8,-1.4,1334,1254,1327,1261
4,8,2.8,1327,1261,1325,1263
17,7,11.93,1325,1263,1332,1256
20,8,14.04,1285,1110,1287,1108
4,8,2.8,1287,1108,1278,1117
7,8,4.9,1278,1117,1272,1123
10,8,7,1272,1123,1269,1126
-25,5,-25,1332,1464,1316,1480
-23,5,-20.03,1316,1480,1307,1489
16,7,11.22,1307,1489,1330,1466
-19,6,-13.46,1330,1466,1326,1470
-21,7,-14.82,1326,1470,1321,1475
-16,8,-11.21,1321,1475,1320,1476
8,8,5.6,1320,1314,1326,1309
7,8,4.9,1326,1309,1329,1305
1,8,0.7,1329,1305,1328,1306
-25,4,-31.7,1328,1306,1295,1340
21,6,15.09,1269,1405,1294,1380
23,5,20.03,1294,1380,1320,1354
-3,8,-2.1,1320,1354,1320,1354
8,8,5.6,1320,1354,1328,1346
8,8,5.6,1328,1346,1335,1339
19,7,13.36,1476,1340,1480,1336
14,8,9.8,1480,1295,1478,1297
15,8,10.51,1553,1297,1548,1303
4,8,2.8,1303,1336,1308,1331
9,8,6.3,1308,1331,1316,1323
4,8,2.8,1316,1323,1319,1319
10,8,7,1319,1319,1326,1312
14,8,9.8,1312,1230,1316,1226
22,5,18.05,1316,1226,1328,1215
8,8,5.6,1478,1548,1488,1537
6,8,4.2,1488,1537,1496,1530
-2,7,-1.4,1496,1530,1497,1529
-1,8,-0.7,1328,1326,1327,1327
-21,6,-15.09,1327,1327,1312,1342
-3,8,-2.1,1312,1342,1312,1342
23,6,16.98,1497,1529,1516,1509
11,8,7.7,1516,1509,1523,1502
6,8,4.2,1523,1502,1526,1499
-6,8,-4.2,1312,1342,1310,1344
-1,8,-0.7,1310,1344,1312,1342
14,7,9.81,1312,1342,1324,1330
25,5,25,1335,1272,1356,1252
-13,8,-9.1,1356,1252,1339,1268
-3,8,-2.1,1324,1330,1322,1332
-14,8,-9.8,1322,1332,1313,1341
-20,5,-15.09,1313,1341,1300,1354
-5,8,-3.5,1300,1354,1300,1354
15,6,10.53,1300,1354,1315,1339
18,8,12.62,1315,1339,1329,1325
5,8,3.5,1329,1325,1332,1322
1,8,0.7,1332,1322,1332,1322
18,6,12.71,1332,1322,1344,1310
1,8,0.7,1344,1310,1342,1312
-9,8,-6.3,1342,1312,1334,1320
21,7,14.82,1526,1499,1539,1487
4,8,2.8,1487,1539,1493,1532
17,5,12.15,1493,1532,1508,1517
9,8,6.3,1508,1517,1515,1510
16,8,11.21,1515,1510,1526,1500
8,8,5.6,1526,1500,1530,1496
-5,9,-3.5,1334,1320,1329,1325
-13,7,-9.11,1329,1325,1320,1334
4,8,2.8,1320,1334,1324,1330
-4,9,-2.8,1324,1330,1321,1333
25,4,31.7,1278,1204,1304,1177
25,5,25,1413,1100,1420,1093
15,7,10.51,1510,1230,1504,1236
25,4,31.7,1500,1215,1515,1200
25,5,25,1321,1136,1334,1123
10,7,7,1304,1420,1319,1405
21,6,15.09,1515,1334,1518,1331
25,6,19.42,1504,1177,1505,1176
19,4,17.4,1236,1093,1244,1085
12,5,8.42,1200,1123,1203,1120
9,8,6.3,1518,1505,1523,1500
13,8,9.1,1319,1331,1329,1321
-17,6,-11.97,1405,1244,1382,1267
18,7,12.64,1203,1176,1214,1166
2,7,1.4,1120,1085,1119,1086
19,6,13.46,1523,1329,1524,1328
19,6,13.46,1500,1214,1496,1217
-4,8,-2.8,1267,1321,1268,1320
19,7,13.36,1382,1119,1379,1122
21,6,15.09,1166,1086,1175,1077
9,8,6.3,1431,1200,1422,1208
25,4,31.7,1496,1208,1511,1193
19,8,13.33,1333,1099,1332,1100
17,8,11.91,1339,1268,1346,1261
9,7,6.3,1333,1339,1339,1332
25,4,31.7,1511,1332,1530,1312
16,7,11.22,1346,1422,1363,1406
6,8,4.2,1339,1208,1335,1213
16,7,11.22,1332,1261,1339,1255
3,6,2.1,1100,1193,1109,1185
11,8,7.7,1530,1363,1527,1366
25,7,18.04,1335,1312,1351,1295
-4,7,-2.8,1339,1406,1341,1404
-18,6,-12.71,1109,1213,1103,1218
-18,6,-12.71,1185,1255,1177,1263
24,5,22.37,1527,1351,1538,1340
15,8,10.51,1366,1341,1375,1332
-8,9,-5.6,1295,1404,1297,1402
-18,5,-13.01,1103,1263,1101,1265
25,5,25,1218,1177,1240,1155
13,5,9.13,1524,1402,1525,1401
10,8,7,1525,1401,1523,1403
-9,8,-6.3,1328,1375,1325,1378
-8,8,-5.6,1325,1378,1323,1380
14,7,9.81,1496,1340,1495,1341
8,7,5.6,1495,1341,1491,1346
-25,4,-31.7,1320,1538,1302,1555
-18,8,-12.62,1302,1555,1305,1552
6,8,4.2,1523,1380,1518,1385
21,7,14.82,1518,1385,1523,1379
5,8,3.5,1491,1552,1499,1545
-1,6,-0.7,1499,1545,1501,1542
-16,7,-11.22,1501,1542,1493,1550
11,8,7.7,1403,1323,1405,1321
12,8,8.4,1405,1321,1407,1319
9,6,6.3,1346,1305,1349,1302
-17,6,-11.97,1349,1302,1334,1317
12,7,8.4,1334,1317,1341,1310
4,8,2.8,1523,1550,1528,1546
-12,8,-8.4,1528,1546,1521,1553
17,8,11.91,1521,1553,1535,1539
24,6,18.11,1407,1341,1421,1328
21,7,14.82,1421,1328,1429,1319
-12,7,-8.4,1493,1379,1477,1396
25,5,25,1477,1396,1496,1376
16,7,11.22,1496,1376,1499,1373
-20,6,-14.25,1319,1310,1304,1325
23,6,16.98,1304,1325,1322,1306
-1,8,-0.7,1322,1306,1321,1308
5,8,3.5,1539,1530,1541,1527
-2,8,-1.4,1541,1527,1539,1529
-8,8,-5.6,1539,1529,1533,1536
20,5,15.09,1536,1217,1532,1220
20,6,14.25,1532,1220,1529,1224
21,6,15.09,1529,1224,1526,1226
22,5,18.05,1526,1226,1527,1226
14,7,9.81,1535,1308,1531,1313
25,5,25,1531,1313,1542,1302
12,8,8.4,1542,1302,1535,1308
-4,8,-2.8,1533,1527,1529,1530
-15,7,-10.51,1529,1530,1519,1541
12,7,8.4,1519,1541,1529,1531
-8,8,-5.6,1529,1531,1523,1536
-5,8,-3.5,1523,1536,1521,1539
3,8,2.1,1521,1539,1524,1535
6,8,4.2,1319,1308,1323,1305
25,5,25,1524,1305,1535,1294
25,4,31.7,1535,1499,1564,1470
25,4,31.7,1535,1226,1549,1212
19,7,13.36,1373,1212,1376,1209
20,5,15.09,1549,1294,1549,1294
18,7,12.64,1535,1376,1537,1374
21,5,16.42,1294,1332,1313,1313
16,7,11.22,1537,1549,1549,1537
21,5,16.42,1564,1209,1561,1212
20,6,14.25,1549,1323,1549,1323
12,7,8.4,1313,1212,1315,1211
19,7,13.36,1374,1470,1394,1450
21,6,15.09,1394,1211,1397,1208
5,8,3.5,1537,1561,1542,1556
5,8,3.5,1542,1556,1546,1552
15,5,10.59,1546,1552,1557,1541
-1,8,-0.7,1557,1541,1555,1543
21,6,15.09,1549,1450,1557,1442
19,7,13.36,1557,1442,1563,1436
25,6,19.42,1563,1436,1573,1425
11,7,7.7,1313,1397,1326,1383
10,8,7,1326,1383,1337,1372
-6,8,-4.2,1337,1372,1336,1374
12,8,8.4,1573,1374,1569,1379
8,8,5.6,1569,1379,1562,1385
13,8,9.1,1562,1385,1559,1388
20,5,15.09,1559,1388,1563,1384
14,6,9.82,1543,1235,1535,1243
25,5,25,1535,1243,1543,1235
20,6,14.25,1543,1235,1539,1239
17,8,11.91,1563,1555,1574,1544
13,8,9.1,1574,1544,1581,1537
2,8,1.4,1581,1537,1579,1539
18,8,12.62,1579,1539,1589,1529
17,8,11.91,1589,1529,1597,1522
-2,8,-1.4,1597,1522,1590,1528
-9,8,-6.3,1590,1528,1579,1539
2,8,1.4,1579,1539,1578,1540
6,8,4.2,1578,1540,1579,1539
17,7,11.93,1315,1384,1332,1368
-10,8,-7,1332,1368,1327,1372
9,8,6.3,1327,1372,1337,1362
7,8,4.9,1539,1362,1532,1369
-7,8,-4.9,1532,1369,1516,1385
19,8,13.33,1516,1385,1521,1381
4,7,2.8,1429,1337,1425,1340
6,8,4.2,1425,1340,1423,1342
14,8,9.8,1579,1423,1579,1424
5,9,3.5,1579,1424,1572,1431
25,5,25,1521,1336,1534,1323
25,5,25,1534,1323,1545,1312
25,4,31.7,1572,1312,1588,1296
24,6,18.11,1588,1296,1589,1295
12,8,8.4,1589,1425,1586,1428
16,5,11.35,1586,1428,1587,1427
-19,8,-13.33,1587,1427,1563,1451
-8,8,-5.6,1563,1381,1545,1398
5,8,3.5,1545,1398,1539,1405
13,8,9.1,1539,1405,1539,1405
24,5,22.37,1539,1342,1549,1333
18,5,13.01,1549,1333,1548,1333
2,8,1.4,1451,1545,1459,1537
16,6,11.24,1459,1537,1476,1520
25,5,25,1520,1208,1527,1201
24,6,18.11,1527,1201,1527,1201
17,6,11.97,1527,1333,1526,1334
21,6,15.09,1526,1334,1529,1332
10,8,7,1476,1332,1473,1334
22,5,18.05,1548,1405,1556,1397
21,6,15.09,1556,1397,1560,1392
25,4,31.7,1539,1334,1557,1316
25,5,25,1557,1316,1567,1306
25,3,32.49,1567,1306,1584,1289
-6,8,-4.2,1584,1289,1562,1311
25,4,31.7,1562,1473,1588,1448
14,8,9.8,1588,1448,1588,1448
8,8,5.6,1311,1323,1317,1316
13,8,9.1,1317,1316,1326,1307
6,8,4.2,1588,1448,1582,1453
1,8,0.7,1582,1453,1574,1461
16,8,11.21,1560,1461,1565,1457
11,8,7.7,1565,1457,1565,1457
25,5,25,1565,1457,1582,1439
3,8,2.1,1582,1439,1575,1447
13,8,9.1,1575,1447,1575,1447
13,8,9.1,1575,1447,1575,1446
-7,8,-4.9,1575,1446,1561,1460
13,8,9.1,1561,1460,1563,1458
24,6,18.11,1563,1458,1574,1447
1,8,0.7,1574,1447,1566,1455
25,4,31.7,1307,1326,1340,1293
18,7,12.64,1406,1200,1405,1201
11,6,7.7,1239,1100,1237,1102
23,7,16.36,1392,1200,1396,1196
25,6,19.42,1455,1189,1459,1186
-11,7,-7.7,1268,1201,1255,1213
25,5,25,1574,1175,1579,1170
25,4,31.7,1297,1100,1316,1081
-9,8,-6.3,1459,1579,1461,1577
-15,7,-10.51,1316,1396,1311,1401
-10,7,-7,1321,1405,1320,1406
-24,5,-22.37,1237,1213,1213,1237
-25,4,-31.7,1102,1255,1080,1277
20,6,14.25,1196,1186,1210,1172
24,5,22.37,1170,1081,1187,1065
23,7,16.36,1401,1237,1406,1232
-5,8,-3.5,1577,1320,1558,1339
3,8,2.1,1406,1461,1412,1455
9,7,6.3,1277,1311,1285,1303
2,6,1.4,1187,1210,1190,1207
-25,4,-31.7,1213,1201,1180,1233
25,4,31.7,1172,1065,1197,1041
-15,7,-10.51,1406,1339,1391,1354
19,8,13.33,1558,1232,1553,1237
-5,8,-3.5,1412,1285,1400,1298
-7,7,-4.9,1233,1190,1225,1198
-15,6,-10.53,1207,1455,1211,1450
22,8,15.47,1303,1180,1310,1173
11,8,7.7,1354,1298,1358,1294
-15,6,-10.53,1391,1553,1391,1552
-25,5,-25,1198,1400,1186,1412
-21,7,-14.82,1237,1450,1236,1451
-5,8,-3.5,1310,1225,1300,1235
10,7,7,1197,1173,1202,1168
-19,6,-13.46,1080,1041,1064,1057
18,8,12.62,1358,1235,1362,1231
20,6,14.25,1552,1294,1551,1296
-25,5,-25,1186,1412,1175,1422
14,6,9.82,1391,1451,1405,1437
-25,4,-31.7,1362,1405,1333,1434
25,7,18.04,1551,1422,1560,1413
25,5,25,1560,1434,1576,1418
12,5,8.42,1333,1413,1347,1399
25,6,19.42,1236,1064,1244,1056
25,3,32.49,1211,1057,1234,1035
-1,6,-0.7,1202,1234,1204,1232
24,5,22.37,1244,1168,1261,1151
-11,6,-7.7,1232,1261,1226,1267
14,8,9.8,1529,1566,1541,1554
1,8,0.7,1541,1554,1543,1552
7,8,4.9,1543,1552,1549,1547
2,8,1.4,1293,1549,1310,1532
-15,8,-10.51,1310,1532,1314,1528
-18,7,-12.64,1314,1528,1315,1527
17,7,11.93,1527,1547,1540,1533
-25,8,-17.7,1540,1533,1522,1551
17,7,11.93,1522,1151,1514,1159
25,4,31.7,1514,1159,1527,1146
25,5,25,1527,1146,1532,1141
25,5,25,1347,1200,1362,1185
-3,8,-2.1,1295,1126,1281,1140
24,6,18.11,1468,1100,1467,1102
25,3,32.49,1296,1100,1315,1080
25,3,32.49,1340,900,1352,889
25,3,32.49,1532,900,1540,891
17,6,11.97,1437,1100,1430,1107
-1,5,-0.7,1300,1141,1289,1153
9,7,6.3,1200,1175,1205,1171
5,6,3.5,1204,1122,1201,1124
12,7,8.4,1379,1256,1379,1256
25,4,31.7,1315,1100,1333,1082
18,6,12.71,1418,1144,1414,1147
16,8,11.21,1362,1315,1370,1307
-11,8,-7.7,1352,1540,1356,1536
14,7,9.81,1333,1467,1352,1448
-21,6,-15.09,1414,1430,1400,1444
14,8,9.8,1379,1205,1377,1206
-4,7,-2.8,1201,1153,1195,1159
-6,8,-4.2,1140,1289,1145,1283
24,6,18.11,1281,1124,1289,1117
4,5,2.8,1171,1256,1179,1247
-11,5,-7.71,1107,1147,1102,1152
-25,6,-19.42,1102,1185,1088,1199
25,4,31.7,1080,889,1099,870
-17,5,-12.15,891,1082,892,1082
16,7,11.22,1370,1352,1380,1342
9,7,6.3,1159,1444,1182,1421
22,5,18.05,1536,1377,1543,1370
-2,8,-1.4,1307,1400,1313,1395
-7,8,-4.9,1206,1356,1212,1351
21,5,16.42,1448,1283,1453,1277
3,8,2.1,1195,1145,1194,1147
25,3,32.49,1199,1082,1223,1057
25,5,25,1289,1099,1301,1087
-8,7,-5.6,1179,1152,1172,1160
25,6,19.42,1247,1102,1257,1092
-10,5,-7.01,892,1117,899,1109
25,3,32.49,1088,870,1107,851
15,7,10.51,1182,1380,1206,1357
18,8,12.62,1543,1342,1543,1342
-23,8,-16.2,1194,1421,1192,1423
-23,5,-20.03,1351,1395,1334,1412
-4,9,-2.8,1453,1223,1436,1240
-8,6,-5.6,1370,1301,1360,1312
-19,7,-13.36,1160,1313,1157,1316
6,8,4.2,1212,1277,1220,1269
24,6,18.11,1147,1109,1162,1094
-21,7,-14.82,1107,1172,1096,1182
21,5,16.42,1257,1057,1260,1054
-19,6,-13.46,1087,1092,1074,1105
25,4,31.7,899,851,927,823
-22,6,-15.99,1206,1543,1208,1540
25,5,25,1423,1357,1443,1336
20,8,14.04,1412,1240,1414,1238
19,6,13.46,1312,1192,1317,1187
18,7,12.64,1334,1360,1349,1345
