25,6,19.42,1500,1300,1506,1294
2,8,1.4,1316,1342,1319,1339
-6,6,-4.2,1436,1182,1416,1202
-9,8,-6.3,1220,1157,1210,1168
12,7,8.4,1260,1162,1262,1161
21,6,15.09,1269,1105,1273,1101
11,6,7.7,1094,1074,1100,1068
25,4,31.7,1096,927,1117,907
-25,3,-32.49,823,1054,805,1072
25,4,31.7,1540,1319,1558,1301
-14,6,-9.82,1208,1317,1206,1319
10,7,7,1414,1349,1417,1346
12,7,8.4,1443,1336,1444,1335
12,6,8.41,1202,1161,1207,1155
9,8,6.3,1262,1187,1263,1186
-10,8,-7,1238,1339,1238,1339
-20,7,-14.09,1168,1345,1165,1347
25,4,31.7,1210,907,1224,893
14,8,9.8,1273,1117,1272,1118
25,4,31.7,1416,1101,1430,1088
6,5,4.2,1100,1072,1102,1070
25,5,25,1558,1319,1568,1309
8,7,5.6,1417,1444,1424,1437
-4,6,-2.8,1207,1263,1208,1261
6,8,4.2,1339,1347,1344,1343
25,4,31.7,1568,1424,1590,1402
-7,8,-4.9,1309,1437,1313,1433
9,8,6.3,1224,1121,1223,1122
12,8,8.4,1551,1590,1563,1579
-17,8,-11.91,1563,1579,1552,1589
6,8,4.2,1344,1552,1361,1534
4,8,2.8,1361,1534,1376,1520
3,8,2.1,1313,1206,1308,1211
7,8,4.9,1308,1211,1306,1213
20,7,14.09,1306,1213,1313,1206
25,6,19.42,1589,1155,1588,1157
24,6,18.11,1588,1376,1592,1371
2,8,1.4,1206,1208,1207,1207
2,8,1.4,1186,1231,1190,1226
8,8,5.6,1371,1267,1369,1268
20,6,14.25,1369,1313,1380,1303
20,6,14.25,1300,1265,1312,1253
10,8,7,1576,1402,1572,1407
-16,8,-11.21,1572,1407,1549,1429
20,7,14.09,1520,1207,1516,1211
15,8,10.51,1516,1211,1509,1218
-4,8,-2.8,1549,1429,1538,1440
17,8,11.91,1538,1440,1543,1435
22,8,15.47,1509,1380,1516,1373
12,8,8.4,1516,1373,1514,1374
25,5,25,1514,1374,1530,1359
25,7,18.04,1530,1359,1536,1352
15,8,10.51,1592,1218,1583,1228
25,4,31.7,1583,1228,1595,1215
22,6,15.99,1595,1215,1591,1219
24,6,18.11,1591,1219,1590,1221
1,8,0.7,1352,1303,1350,1306
5,8,3.5,1350,1306,1350,1306
9,8,6.3,1350,1306,1353,1302
25,4,31.7,1435,1221,1453,1203
15,6,10.53,1453,1203,1448,1208
24,6,18.11,1448,1208,1451,1205
17,7,11.93,1451,1205,1448,1208
6,8,4.2,1448,1208,1437,1219
16,7,11.22,1543,1353,1542,1354
20,7,14.09,1536,1433,1543,1426
5,8,3.5,1437,1590,1451,1576
24,7,17.18,1451,1354,1462,1344
13,7,9.11,1426,1542,1443,1525
13,8,9.1,1543,1576,1555,1564
23,7,16.36,1555,1344,1557,1341
9,8,6.3,1525,1564,1534,1555
3,8,2.1,1443,1462,1446,1458
-11,8,-7.7,1446,1458,1440,1465
25,6,19.42,1555,1341,1561,1335
18,6,12.71,1561,1335,1559,1337
10,5,7.01,1534,1557,1543,1549
25,5,25,1559,1440,1576,1423
-13,8,-9.1,1549,1465,1534,1480
2,8,1.4,1576,1543,1575,1544
17,5,12.15,1544,1480,1551,1472
1,8,0.7,1534,1423,1527,1430
19,8,13.33,1551,1301,1549,1303
6,8,4.2,1312,1219,1309,1221
16,7,11.22,1527,1472,1534,1465
3,8,2.1,1534,1465,1531,1468
15,7,10.51,1575,1549,1584,1541
-5,8,-3.5,1584,1541,1577,1547
24,6,18.11,1577,1337,1580,1334
20,5,15.09,1580,1334,1580,1334
-13,7,-9.11,1580,1334,1556,1358
10,8,7,1556,1358,1550,1364
2,8,1.4,1309,1200,1303,1206
-2,8,-1.4,1303,1206,1295,1214
9,8,6.3,1295,1214,1296,1214
7,8,4.9,1296,1214,1295,1215
20,8,14.04,1295,1215,1303,1206
5,8,3.5,1531,1364,1524,1372
24,6,18.11,1550,1372,1556,1366
16,7,11.22,1556,1366,1555,1367
24,7,17.18,1555,1367,1560,1362
6,8,4.2,1547,1524,1550,1521
-12,8,-8.4,1550,1521,1539,1532
19,8,13.33,1539,1532,1552,1519
10,8,7,1552,1519,1557,1514
6,8,4.2,1557,1514,1558,1513
-20,7,-14.09,1558,1513,1540,1530
-9,8,-6.3,1540,1530,1533,1537
-19,7,-13.36,1533,1537,1520,1550
-3,8,-2.1,1520,1550,1520,1550
-19,7,-13.36,1520,1550,1509,1562
-4,8,-2.8,1509,1562,1510,1561
4,8,2.8,1190,1207,1194,1203
23,5,20.03,1560,1221,1561,1220
23,5,20.03,1561,1220,1562,1219
24,5,22.37,1562,1219,1566,1215
16,6,11.24,1566,1215,1558,1223
-3,8,-2.1,1561,1302,1543,1320
25,5,25,1543,1320,1554,1309
20,8,14.04,1554,1309,1552,1311
11,8,7.7,1552,1311,1545,1318
2,8,1.4,1558,1362,1546,1373
-2,8,-1.4,1546,1373,1533,1386
-16,7,-11.22,1223,1318,1218,1322
20,6,14.25,1545,1533,1559,1520
19,6,13.46,1559,1386,1561,1384
19,6,13.46,1561,1384,1562,1382
6,8,4.2,1562,1382,1555,1390
24,5,22.37,1555,1390,1566,1379
25,5,25,1566,1379,1579,1366
18,7,12.64,1579,1366,1578,1367
20,7,14.09,1468,1218,1467,1220
15,8,10.51,1467,1220,1462,1225
12,8,8.4,1462,1225,1455,1231
25,4,31.7,1455,1231,1473,1213
7,8,4.9,1473,1510,1480,1503
17,8,11.91,1578,1430,1580,1428
16,6,11.24,1503,1580,1519,1563
2,8,1.4,1223,1268,1228,1264
16,8,11.21,1519,1428,1524,1423
13,8,9.1,1524,1264,1517,1270
-22,7,-15.58,1228,1423,1225,1426
-21,7,-14.82,1322,1480,1318,1485
18,8,12.62,1485,1426,1493,1418
21,6,15.09,1500,1270,1501,1270
19,8,13.33,1501,1493,1513,1480
-12,8,-8.4,1513,1563,1509,1568
14,8,9.8,1509,1418,1512,1414
14,5,9.85,1512,1517,1522,1507
-14,8,-9.8,1522,1507,1511,1518
18,8,12.62,1520,1318,1520,1319
25,5,25,1520,1319,1532,1307
24,5,22.37,1532,1307,1540,1299
13,8,9.1,1540,1299,1534,1305
21,5,16.42,1534,1305,1536,1303
21,7,14.82,1518,1480,1530,1468
2,8,1.4,1530,1468,1527,1471
7,8,4.9,1527,1471,1528,1470
11,8,7.7,1528,1470,1532,1467
-5,8,-3.5,1532,1467,1523,1475
13,8,9.1,1523,1475,1529,1469
5,8,3.5,1529,1469,1528,1470
7,8,4.9,1568,1367,1560,1375
5,8,3.5,1560,1375,1551,1384
25,4,31.7,1551,1384,1571,1363
-22,7,-15.58,1270,1303,1257,1316
-15,7,-10.51,1257,1316,1250,1322
-8,8,-5.6,1250,1322,1250,1323
25,8,17.7,1536,1203,1535,1204
8,8,5.6,1528,1414,1526,1416
18,8,12.62,1526,1416,1531,1411
18,4,15.19,1531,1411,1538,1405
22,5,18.05,1538,1405,1547,1396
-2,8,-1.4,1547,1396,1535,1407
18,8,12.62,1535,1363,1536,1362
20,8,14.04,1536,1362,1539,1360
23,6,16.98,1539,1360,1544,1355
3,8,2.1,1535,1323,1524,1334
-3,8,-2.1,1407,1571,1416,1563
14,8,9.8,1416,1563,1436,1543
1,8,0.7,1436,1543,1444,1535
-14,7,-9.81,1444,1535,1441,1538
4,8,2.8,1538,1204,1522,1220
25,4,31.7,1544,1220,1557,1206
22,7,15.58,1557,1206,1554,1210
4,8,2.8,1554,1522,1554,1522
25,6,19.42,1554,1522,1571,1505
19,6,13.46,1524,1470,1533,1460
6,8,4.2,1533,1460,1532,1461
-3,8,-2.1,1532,1461,1525,1468
14,7,9.81,1525,1468,1531,1463
12,8,8.4,1531,1463,1534,1459
8,8,5.6,1534,1459,1535,1459
7,8,4.9,1535,1459,1534,1459
-6,8,-4.2,1534,1459,1525,1469
14,5,9.85,1525,1210,1517,1218
25,5,25,1571,1213,1577,1208
20,6,14.25,1577,1208,1571,1213
24,6,18.11,1571,1213,1570,1214
25,5,25,1570,1214,1576,1209
11,8,7.7,1334,1411,1347,1398
-14,6,-9.82,1347,1398,1341,1404
-6,8,-4.2,1341,1404,1341,1404
-10,8,-7,1341,1404,1339,1407
25,7,18.04,1339,1407,1362,1384
6,8,4.2,1517,1441,1515,1442
-12,8,-8.4,1515,1442,1502,1455
-4,8,-2.8,1502,1455,1496,1462
25,5,25,1496,1462,1518,1439
6,8,4.2,1518,1439,1517,1440
8,8,5.6,1517,1440,1517,1440
15,6,10.53,1576,1355,1572,1358
1,8,0.7,1572,1358,1559,1371
18,6,12.71,1559,1371,1560,1371
24,6,18.11,1469,1209,1471,1206
25,6,19.42,1471,1206,1474,1203
25,7,18.04,1474,1203,1476,1201
10,8,7,1476,1201,1467,1211
5,8,3.5,1560,1517,1560,1517
-7,8,-4.9,1560,1505,1551,1513
20,6,14.25,1517,1371,1521,1366
16,6,11.24,1521,1440,1526,1435
10,8,7,1526,1435,1527,1434
8,8,5.6,1527,1434,1526,1435
3,8,2.1,1526,1435,1522,1439
16,6,11.24,1522,1439,1527,1434
7,8,4.9,1527,1467,1528,1466
1,8,0.7,1528,1466,1524,1470
20,5,15.09,1524,1470,1535,1459
8,8,5.6,1535,1459,1535,1458
25,5,25,1535,1458,1555,1439
11,8,7.7,1555,1439,1555,1439
17,7,11.93,1555,1439,1559,1435
25,5,25,1551,1211,1557,1205
25,5,25,1557,1205,1563,1199
-4,8,-2.8,1563,1199,1541,1221
-10,8,-7,1366,1206,1349,1224
15,8,10.51,1349,1224,1351,1222
21,8,14.75,1541,1351,1543,1348
19,5,13.98,1543,1348,1544,1347
24,6,18.11,1544,1347,1550,1342
8,8,5.6,1342,1303,1345,1300
12,8,8.4,1345,1300,1350,1295
15,7,10.51,1550,1295,1545,1300
25,4,31.7,1545,1300,1561,1284
2,8,1.4,1561,1435,1554,1443
4,8,2.8,1513,1554,1519,1548
-4,8,-2.8,1519,1548,1518,1549
1,8,0.7,1518,1549,1521,1546
16,8,11.21,1521,1546,1534,1533
16,7,11.22,1534,1350,1533,1351
-2,8,-1.4,1533,1351,1520,1364
8,8,5.6,1520,1364,1515,1369
9,8,6.3,1515,1369,1511,1373
21,6,15.09,1559,1434,1565,1427
14,8,9.8,1565,1427,1565,1427
22,6,15.99,1565,1427,1572,1421
-1,8,-0.7,1572,1421,1561,1432
19,8,13.33,1443,1221,1442,1222
20,8,14.04,1442,1222,1442,1222
19,7,13.36,1442,1222,1441,1223
11,8,7.7,1373,1222,1370,1225
25,4,31.7,1561,1432,1584,1409
12,7,8.4,1584,1409,1581,1412
25,6,19.42,1581,1412,1589,1404
15,8,10.51,1589,1404,1587,1405
10,8,7,1587,1405,1582,1410
11,8,7.7,1582,1410,1578,1414
4,8,2.8,1223,1362,1235,1349
-25,5,-25,1235,1349,1218,1366
-8,8,-5.6,1366,1370,1361,1376
10,8,7,1361,1376,1369,1368
22,7,15.58,1441,1218,1443,1216
25,6,19.42,1443,1216,1448,1211
25,4,31.7,1448,1211,1465,1194
12,8,8.4,1578,1465,1579,1464
18,6,12.71,1579,1464,1584,1459
5,8,3.5,1584,1459,1578,1464
-1,8,-0.7,1578,1464,1570,1473
20,4,20,1570,1473,1583,1460
14,6,9.82,1583,1460,1584,1459
14,7,9.81,1584,1459,1586,1457
14,8,9.8,1586,1457,1587,1456
3,8,2.1,1587,1456,1580,1463
10,8,7,1580,1463,1579,1464
18,7,12.64,1218,1100,1222,1096
19,6,13.46,1222,1096,1227,1091
23,7,16.36,1368,1225,1374,1218
19,8,13.33,1374,1511,1397,1489
-8,8,-5.6,1397,1489,1398,1488
-23,7,-16.36,1398,1488,1388,1498
-16,8,-11.21,1388,1498,1384,1501
12,8,8.4,1384,1501,1401,1485
25,5,25,1226,990,1236,980
14,8,9.8,1284,1369,1299,1353
25,4,31.7,1250,980,1265,964
25,4,31.7,1265,964,1279,950
20,5,15.09,1279,950,1276,954
25,6,19.42,1533,1276,1537,1272
13,7,9.11,1537,1272,1530,1279
13,7,9.11,1530,1279,1523,1286
11,8,7.7,1100,1218,1116,1202
8,8,5.6,1450,1401,1452,1399
11,8,7.7,1399,1452,1410,1441
4,8,2.8,1410,1441,1415,1436
25,6,19.42,1415,1346,1430,1332
-17,6,-11.97,1430,1436,1418,1447
11,8,7.7,1418,1447,1428,1437
6,8,4.2,1428,1437,1433,1432
23,6,16.98,1433,1353,1444,1342
17,8,11.91,1444,1342,1449,1337
18,7,12.64,1449,1337,1454,1332
16,7,11.22,1485,1454,1494,1445
-3,8,-2.1,1494,1445,1488,1450
25,5,25,1523,1450,1543,1431
25,5,25,1543,1431,1560,1413
10,8,7,1560,1413,1557,1416
21,7,14.82,1227,1091,1233,1085
21,5,16.42,1233,1085,1239,1079
16,8,11.21,1432,1239,1431,1240
22,6,15.99,1464,1194,1464,1195
19,5,13.98,1464,1195,1462,1197
19,6,13.46,1462,1197,1459,1200
19,8,13.33,1459,1200,1457,1202
18,7,12.64,1457,1202,1454,1205
25,7,18.04,1454,1205,1456,1202
24,5,22.37,1456,1202,1463,1196
25,4,31.7,1463,1196,1479,1180
11,8,7.7,1299,1202,1300,1201
-20,8,-14.04,1300,1201,1279,1222
4,8,2.8,1332,1180,1325,1188
9,8,6.3,1325,1188,1322,1191
21,6,15.09,1479,1191,1477,1193
25,5,25,1477,1193,1485,1184
25,3,32.49,1485,1184,1500,1169
25,5,25,1500,1169,1506,1163
25,3,32.49,1506,1070,1518,1058
16,7,11.22,1236,1200,1245,1191
-8,7,-5.6,1301,1155,1286,1171
25,4,31.7,1414,954,1424,944
25,5,25,1332,1000,1338,994
19,8,13.33,1279,1200,1287,1192
11,7,7.7,1222,1000,1216,1006
17,5,12.15,1225,1000,1223,1002
22,8,15.47,1488,1163,1485,1166
14,8,9.8,1272,1194,1276,1190
24,6,18.11,1416,1000,1414,1003
25,4,31.7,1335,893,1346,882
25,3,32.49,1557,1000,1567,991
21,6,15.09,1431,1157,1430,1158
25,4,31.7,1524,1079,1534,1069
10,7,7,1286,1118,1281,1122
-4,8,-2.8,1518,1424,1508,1434
-15,8,-10.51,1338,1346,1328,1356
15,7,10.51,1567,1534,1575,1526
-14,8,-9.8,1414,1485,1409,1490
10,8,7,1430,1287,1427,1290
11,8,7.7,1223,1245,1232,1235
12,8,8.4,1276,1216,1280,1212
4,6,2.8,1281,1171,1276,1176
15,7,10.51,1286,1122,1285,1122
-20,5,-15.09,1006,1190,1003,1193
19,6,13.46,1191,1002,1192,1001
-7,8,-4.9,1192,1158,1185,1166
25,5,25,1166,1003,1180,989
1,5,0.7,1058,944,1051,951
13,6,9.11,994,882,995,881
-8,6,-5.6,991,1069,990,1069
19,8,13.33,1490,1427,1499,1418
-14,8,-9.8,1280,1356,1276,1360
-11,8,-7.7,1575,1434,1558,1451
-1,7,-0.7,1232,1276,1234,1274
24,8,16.94,1508,1328,1513,1323
8,7,5.6,1526,1235,1514,1247
-25,4,-31.7,1176,1409,1158,1426
15,8,10.51,1290,1193,1293,1189
-6,7,-4.2,1180,1212,1178,1214
-12,8,-8.4,1166,1285,1166,1285
24,6,18.11,1192,995,1198,990
5,5,3.5,1069,1051,1071,1049
25,5,25,1122,951,1136,937
6,6,4.2,990,1001,995,996
-25,4,-31.7,881,1185,867,1199
15,6,10.53,1003,989,1013,979
-16,8,-11.21,1499,1451,1484,1466
18,6,12.71,1360,1234,1364,1230
11,8,7.7,1558,1418,1556,1420
-22,7,-15.58,1276,1513,1275,1514
24,7,17.18,1514,1274,1516,1272
-12,8,-8.4,1426,1293,1409,1311
10,6,7,1214,1071,1211,1074
8,8,5.6,1285,1198,1285,1198
-9,8,-6.3,1247,1323,1246,1324
0,8,0,1158,1178,1160,1177
16,8,11.21,1189,1166,1199,1156
25,8,17.7,1136,995,1144,987
-25,4,-31.7,1049,1199,1027,1221
13,8,9.1,1013,990,1020,982
25,5,25,996,937,1017,916
13,6,9.11,867,979,884,962
1,8,0.7,1466,1364,1459,1371
12,8,8.4,1556,1484,1559,1481
-24,7,-17.18,1514,1516,1497,1533
18,8,12.62,1311,1211,1317,1205
-8,8,-5.6,1230,1285,1229,1287
-7,8,-4.9,1275,1420,1280,1415
16,7,11.22,1324,1272,1332,1264
11,7,7.7,1199,1074,1198,1075
15,8,10.51,1409,1177,1404,1181
-18,7,-12.64,1144,1221,1137,1228
2,6,1.4,1198,1020,1188,1031
6,8,4.2,1246,1160,1244,1162
25,3,32.49,1156,987,1177,966
24,5,22.37,982,1027,1008,1002
-6,7,-4.2,884,1017,889,1012
4,6,2.8,916,962,923,956
-17,6,-11.97,1459,1497,1450,1506
19,8,13.33,1317,1287,1328,1275
-21,6,-15.09,1371,1533,1366,1538
3,8,2.1,1559,1481,1556,1484
-9,7,-6.3,1506,1538,1502,1542
3,8,2.1,1556,1328,1543,1340
9,6,6.3,1542,1340,1535,1347
25,5,25,1415,1031,1420,1026
22,6,15.99,1332,1205,1339,1198
-2,8,-1.4,1198,1228,1199,1227
-25,5,-25,1229,1404,1215,1418
17,8,11.91,1420,1339,1426,1333
-18,5,-13.01,1227,1418,1227,1418
-3,7,-2.1,1426,1418,1423,1421
12,8,8.4,1280,1181,1282,1179
3,5,2.1,1188,1075,1182,1080
-4,8,-2.8,1244,1264,1243,1266
17,8,11.91,1177,1137,1186,1128
-11,8,-7.7,1282,1266,1273,1274
-25,6,-19.42,1080,1186,1068,1198
9,8,6.3,1274,1198,1275,1197
7,6,4.9,1008,956,1009,955
25,6,19.42,1162,1002,1170,993
-20,5,-15.09,966,889,946,909
-6,6,-4.2,1012,923,1001,933
2,8,1.4,1009,909,1003,915
-25,7,-18.04,1170,933,1138,966
-15,6,-10.53,1003,1138,1002,1139
-3,8,-2.1,1484,1179,1465,1199
20,7,14.09,1423,1421,1437,1407
12,7,8.4,1437,1198,1431,1205
17,7,11.93,1431,1205,1428,1207
18,8,12.62,1450,1275,1451,1274
20,8,14.04,1451,1274,1453,1272
25,8,17.7,1543,1407,1552,1399
14,8,9.8,1552,1399,1551,1399
15,8,10.51,1465,1272,1463,1274
23,7,16.36,1463,1274,1467,1270
22,6,15.99,1467,1270,1470,1267
19,6,13.46,1470,1267,1470,1267
10,8,7,1470,1199,1461,1208
19,6,13.46,1461,1208,1459,1210
10,8,7,1459,1428,1464,1424
-17,8,-11.91,1464,1424,1449,1438
-3,8,-2.1,1449,1438,1446,1441
21,7,14.82,1446,1441,1460,1427
-15,6,-10.53,1399,1240,1378,1262
17,8,11.91,1378,1262,1382,1258
14,7,9.81,1427,1207,1423,1211
12,8,8.4,1423,1211,1417,1216
14,7,9.81,1417,1216,1414,1220
13,7,9.11,1414,1220,1411,1223
5,8,3.5,1322,1210,1317,1215
6,8,4.2,1317,1215,1314,1218
19,7,13.36,1502,1314,1503,1313
20,8,14.04,1503,1313,1505,1312
22,5,18.05,1505,1312,1510,1306
21,6,15.09,1510,1306,1512,1305
13,8,9.1,1579,1512,1583,1508
-24,8,-16.94,1583,1508,1561,1530
-16,8,-11.21,1561,1530,1547,1544
14,8,9.8,1547,1544,1557,1534
5,8,3.5,1557,1534,1559,1532
18,8,12.62,1559,1532,1569,1521
-19,8,-13.33,1569,1521,1553,1538
4,8,2.8,1553,1411,1546,1417
23,5,20.03,1546,1417,1557,1406
5,8,3.5,1557,1406,1550,1413
12,6,8.41,1550,1413,1549,1414
22,7,15.58,1549,1414,1556,1408
21,8,14.75,1382,1347,1394,1335
8,8,5.6,1394,1335,1395,1333
-2,8,-1.4,1395,1333,1390,1339
5,8,3.5,1551,1538,1554,1536
-5,8,-3.5,1554,1536,1549,1540
6,8,4.2,1549,1540,1553,1537
-17,7,-11.93,1553,1537,1540,1550
11,8,7.7,1540,1550,1548,1541
12,8,8.4,1408,1390,1415,1383
-3,8,-2.1,1415,1383,1410,1387
21,5,16.42,1556,1541,1571,1526
1,8,0.7,1571,1526,1568,1529
8,8,5.6,1568,1529,1571,1526
8,8,5.6,1571,1526,1574,1523
10,7,7,1574,1523,1577,1520
18,7,12.64,1577,1520,1586,1511
2,8,1.4,1586,1511,1582,1515
9,8,6.3,1582,1515,1583,1514
17,8,11.91,1583,1514,1590,1507
16,8,11.21,1590,1507,1596,1501
24,5,22.37,1596,1501,1611,1486
22,6,15.99,1548,1387,1553,1382
16,8,11.21,1553,1382,1553,1382
8,8,5.6,1553,1382,1547,1388
25,4,31.7,1547,1068,1557,1059
25,4,31.7,1557,1059,1566,1049
19,7,13.36,1611,1486,1616,1481
17,8,11.91,1616,1481,1619,1478
11,6,7.7,1619,1478,1617,1480
-9,8,-6.3,1617,1480,1601,1496
-2,8,-1.4,1601,1496,1592,1505
-16,5,-11.35,1592,1505,1575,1522
12,7,8.4,1575,1522,1579,1518
3,8,2.1,1579,1518,1577,1520
20,8,14.04,1577,1520,1587,1510
-3,8,-2.1,1587,1510,1580,1517
13,8,9.1,1580,1517,1584,1513
25,6,19.42,1584,1513,1599,1498
17,7,11.93,1410,1223,1410,1224
19,7,13.36,1410,1224,1411,1222
20,6,14.25,1411,1222,1413,1221
20,6,14.25,1413,1221,1415,1219
25,5,25,1415,1219,1427,1207
22,6,15.99,1427,1207,1429,1205
24,5,22.37,1429,1205,1437,1197
15,7,10.51,1437,1197,1432,1201
25,4,31.7,1432,1201,1450,1184
13,8,9.1,1450,1184,1443,1191
25,5,25,1566,1443,1583,1426
7,8,4.9,1599,1498,1596,1501
19,8,13.33,1596,1501,1603,1494
