25,6,19.42,1500,1300,1506,1294
2,8,1.4,1603,1494,1597,1500
14,8,9.8,1597,1500,1600,1497
10,8,7,1600,1497,1600,1497
5,8,3.5,1600,1497,1596,1501
12,8,8.4,1596,1501,1598,1499
9,8,6.3,1598,1499,1597,1500
25,3,32.49,1426,1191,1444,1173
1,8,0.7,1444,1173,1428,1189
8,8,5.6,1428,1189,1419,1198
-5,8,-3.5,1419,1198,1401,1216
21,8,14.75,1401,1216,1404,1213
1,8,0.7,1404,1213,1392,1225
9,8,6.3,1215,1258,1225,1248
9,8,6.3,1225,1248,1233,1240
22,8,15.47,1388,1240,1393,1235
25,4,31.7,1303,955,1316,942
25,4,31.7,1128,1120,1159,1089
-1,6,-0.7,1100,1026,1094,1032
-21,8,-14.75,1300,1100,1272,1128
-1,8,-0.7,1261,1339,1266,1334
21,6,15.09,1392,1233,1396,1228
7,7,4.9,1161,1275,1174,1263
25,7,18.04,1597,1300,1598,1299
21,5,16.42,1316,966,1313,969
19,8,13.33,1199,993,1199,993
25,5,25,1500,1334,1514,1320
-3,8,-2.1,1366,1393,1366,1393
25,3,32.49,1253,1100,1275,1078
-10,6,-7,1094,1343,1102,1334
-25,4,-31.7,1100,1453,1088,1466
24,6,18.11,1396,1174,1400,1170
6,8,4.2,1305,1320,1310,1315
23,6,16.98,1583,1366,1586,1363
-25,5,-25,915,1275,909,1281
14,7,9.81,1032,1197,1053,1177
0,7,0,1089,1170,1095,1164
-25,4,-31.7,942,1598,935,1606
-9,5,-6.3,1100,1200,1101,1199
-25,3,-32.49,1078,1200,1054,1224
23,8,16.2,1310,1263,1323,1250
23,6,16.98,1586,1334,1587,1333
-5,8,-3.5,1225,1466,1236,1454
-19,6,-13.46,1363,1606,1365,1604
-2,8,-1.4,1128,1199,1131,1196
25,5,25,1053,1266,1091,1228
25,7,18.04,1333,1100,1336,1097
-3,6,-2.1,935,1102,944,1093
20,7,14.09,1323,1049,1320,1052
-21,6,-15.09,1159,1454,1161,1452
-20,7,-14.09,1299,1400,1292,1407
14,8,9.8,1333,1224,1335,1222
6,8,4.2,1228,1272,1236,1265
25,6,19.42,1235,1101,1245,1090
-25,4,-31.7,909,1514,901,1522
-16,6,-11.24,993,1336,1001,1328
25,3,32.49,1587,1088,1597,1077
9,7,6.3,1313,1228,1314,1227
25,4,31.7,1604,1097,1613,1087
25,3,32.49,1267,1054,1285,1035
5,7,3.5,1292,1522,1310,1504
-18,8,-12.62,1177,1393,1178,1392
25,5,25,1245,969,1254,960
17,7,11.93,1236,1091,1238,1089
6,8,4.2,1407,1392,1411,1389
24,5,22.37,1222,944,1228,938
25,4,31.7,1285,1001,1300,986
-8,6,-5.6,1052,1131,1052,1131
-17,7,-11.93,1310,1315,1299,1327
1,7,0.7,1250,1236,1249,1236
-21,7,-14.82,1314,1613,1316,1611
-3,7,-2.1,1320,1300,1317,1304
25,4,31.7,1597,1452,1619,1430
25,5,25,1327,1077,1336,1068
13,7,9.11,1365,1411,1377,1398
21,6,15.09,1238,1196,1250,1184
25,4,31.7,1611,1460,1632,1439
19,4,17.4,1632,1439,1637,1434
-8,7,-5.6,1637,1434,1618,1453
14,8,9.8,1618,1453,1617,1454
7,5,4.9,1617,1454,1611,1460
22,5,18.05,1611,1460,1619,1452
-14,7,-9.81,1619,1452,1598,1473
11,7,7.7,1598,1473,1597,1474
-14,7,-9.81,1597,1474,1579,1492
-14,6,-9.82,1579,1492,1563,1508
19,6,13.46,1398,1250,1402,1247
20,5,15.09,1402,1247,1406,1242
20,5,15.09,1406,1242,1410,1238
18,7,12.64,1410,1238,1412,1237
17,8,11.91,1412,1237,1412,1237
-7,8,-4.9,1412,1504,1413,1502
-15,8,-10.51,1413,1502,1409,1507
4,8,2.8,1409,1507,1419,1497
-11,8,-7.7,1419,1497,1417,1499
8,8,5.6,1254,1389,1269,1374
1,8,0.7,1269,1374,1277,1366
8,8,5.6,1417,1228,1410,1234
25,5,25,1410,1234,1423,1221
6,8,4.2,1317,1218,1314,1220
-11,8,-7.7,1314,1220,1300,1235
8,8,5.6,1366,1423,1376,1414
-20,6,-14.25,1376,1414,1364,1425
12,5,8.42,1364,1425,1377,1412
-7,8,-4.9,1377,1412,1375,1415
-14,8,-9.8,1375,1415,1368,1422
23,7,16.36,1422,1377,1435,1364
25,4,31.7,1435,1364,1461,1337
23,4,27.82,1461,1337,1481,1318
12,8,8.4,1481,1318,1478,1321
25,5,25,1499,1235,1508,1226
-4,8,-2.8,1508,1226,1489,1245
25,6,19.42,1489,1245,1493,1241
13,8,9.1,1493,1241,1486,1247
24,5,22.37,1619,1368,1626,1361
23,5,20.03,1626,1361,1630,1357
6,8,4.2,1630,1357,1618,1369
14,6,9.82,1369,1199,1368,1200
4,8,2.8,1247,1304,1254,1297
14,8,9.8,1277,1200,1281,1196
14,8,9.8,1508,1486,1517,1478
-14,8,-9.8,1517,1478,1504,1491
10,8,7,1478,1227,1470,1236
24,7,17.18,1470,1236,1472,1233
-23,7,-16.36,1472,1491,1457,1506
-18,8,-12.62,1457,1506,1448,1515
2,8,1.4,1448,1515,1454,1509
25,4,31.7,1509,1254,1525,1238
25,5,25,1525,1238,1533,1230
19,6,13.46,1533,1230,1529,1234
18,4,15.19,1529,1234,1527,1236
21,5,16.42,1527,1236,1526,1237
25,4,31.7,1618,1368,1634,1351
21,6,15.09,1634,1351,1632,1353
24,5,22.37,1632,1353,1638,1347
15,5,10.59,1638,1347,1632,1354
-14,8,-9.8,1354,1526,1355,1524
-25,5,-25,1355,1524,1342,1538
-16,7,-11.22,1342,1538,1343,1537
-9,7,-6.3,1343,1537,1350,1530
3,8,2.1,1350,1530,1364,1516
-21,8,-14.75,1364,1516,1359,1521
17,5,12.15,1359,1521,1382,1498
-12,7,-8.4,1382,1498,1382,1498
25,5,25,1454,1382,1474,1362
6,8,4.2,1474,1362,1470,1366
23,6,16.98,1470,1366,1480,1356
-7,8,-4.9,1480,1237,1460,1257
25,5,25,1460,1257,1472,1245
25,6,19.42,1472,1245,1477,1240
19,5,13.98,1477,1240,1476,1241
16,8,11.21,1498,1237,1493,1242
12,8,8.4,1493,1242,1486,1249
25,5,25,1486,1249,1496,1238
25,4,31.7,1496,1238,1512,1223
16,7,11.22,1512,1223,1506,1228
12,6,8.41,1506,1228,1498,1237
19,5,13.98,1300,1356,1318,1338
5,9,3.5,1318,1338,1323,1333
18,7,12.64,1323,1333,1336,1320
-7,8,-4.9,1336,1320,1330,1326
7,8,4.9,1476,1237,1466,1247
16,8,11.21,1326,1384,1341,1368
15,7,10.51,1341,1368,1354,1356
3,8,2.1,1354,1356,1356,1354
17,7,11.93,1356,1354,1368,1342
22,8,15.47,1466,1321,1472,1315
-15,8,-10.51,1336,1238,1319,1255
5,9,3.5,1319,1255,1318,1256
5,8,3.5,1318,1256,1317,1257
13,7,9.11,1498,1247,1492,1253
10,8,7,1492,1253,1484,1261
21,7,14.82,1484,1261,1485,1260
25,5,25,1227,1089,1243,1074
25,6,19.42,1243,1074,1251,1066
20,7,14.09,1251,1066,1253,1064
12,8,8.4,1253,1064,1249,1068
-7,8,-4.9,1000,986,994,992
-21,6,-15.09,994,992,979,1007
14,8,9.8,1472,1241,1467,1245
25,6,19.42,1467,1245,1472,1240
21,5,16.42,1632,1240,1628,1244
25,5,25,1628,1244,1633,1239
11,8,7.7,1472,1239,1465,1246
18,8,12.62,1465,1246,1464,1247
16,8,11.21,1464,1247,1461,1250
25,4,31.7,1485,1260,1502,1243
20,5,15.09,1502,1243,1501,1244
23,6,16.98,1501,1244,1503,1242
4,8,2.8,1368,1342,1369,1341
9,8,6.3,1369,1341,1373,1337
14,8,9.8,1373,1337,1380,1329
22,7,15.58,1503,1242,1502,1243
14,8,9.8,1502,1243,1496,1249
11,8,7.7,1496,1249,1489,1256
22,8,15.47,1489,1256,1490,1255
18,7,12.64,1490,1255,1488,1257
7,8,4.9,1316,1297,1320,1293
6,8,4.2,1320,1293,1322,1291
10,8,7,1322,1291,1327,1286
15,8,10.51,1281,1196,1285,1191
7,8,4.9,1563,1461,1561,1464
15,8,10.51,1561,1464,1564,1460
19,8,13.33,1564,1460,1570,1454
11,8,7.7,1570,1454,1570,1454
2,8,1.4,1570,1454,1563,1461
1,8,0.7,1563,1461,1557,1467
9,8,6.3,1329,1191,1326,1194
3,8,2.1,1326,1194,1319,1201
15,7,10.51,1319,1201,1322,1199
-1,8,-0.7,1286,1330,1289,1328
-19,7,-13.36,1289,1328,1278,1338
-4,8,-2.8,1278,1338,1280,1337
16,7,11.22,1467,1250,1465,1253
23,5,20.03,1465,1253,1471,1246
13,6,9.11,1471,1246,1466,1251
10,8,7,1466,1251,1459,1258
20,7,14.09,1459,1258,1460,1257
24,6,18.11,1557,1460,1568,1449
21,7,14.82,1568,1449,1575,1442
11,7,7.7,1575,1442,1573,1444
6,6,4.2,1573,1444,1569,1448
15,8,10.51,1569,1448,1571,1446
-12,8,-8.4,1571,1446,1554,1463
14,6,9.82,1554,1463,1557,1460
-15,6,-10.53,1557,1460,1540,1477
10,6,7,1540,1477,1542,1475
19,6,13.46,1542,1475,1551,1466
12,7,8.4,1633,1504,1632,1504
15,7,10.51,1632,1504,1634,1503
20,8,14.04,1634,1503,1639,1498
23,4,27.82,1639,1498,1657,1480
5,8,3.5,1657,1480,1649,1488
7,8,4.9,1551,1430,1548,1434
5,8,3.5,1548,1434,1543,1438
11,7,7.7,1543,1438,1544,1438
15,8,10.51,1544,1438,1547,1435
16,6,11.24,1547,1435,1550,1431
8,8,5.6,1550,1431,1547,1434
19,8,13.33,1547,1434,1553,1428
-7,8,-4.9,1178,1337,1184,1331
-7,8,-4.9,1184,1331,1189,1326
-24,6,-18.11,1189,1326,1180,1335
-2,8,-1.4,1180,1335,1189,1325
19,8,13.33,1327,1322,1340,1309
20,8,14.04,1340,1309,1352,1297
25,5,25,1226,1052,1240,1038
5,8,3.5,1240,1038,1230,1048
-7,8,-4.9,1257,1488,1267,1478
-25,4,-31.7,1267,1478,1249,1496
-13,8,-9.1,1249,1496,1255,1490
25,5,25,1380,1297,1399,1278
2,8,1.4,1399,1278,1392,1285
-1,8,-0.7,1392,1285,1384,1293
17,7,11.93,1317,1257,1325,1249
-25,8,-17.7,1325,1249,1302,1272
4,8,2.8,1302,1272,1302,1272
4,8,2.8,1302,1272,1303,1271
22,8,15.47,1466,1293,1470,1289
8,8,5.6,1470,1289,1464,1295
8,8,5.6,1464,1295,1458,1301
-2,8,-1.4,1301,1458,1310,1449
3,8,2.1,1310,1449,1322,1437
-14,6,-9.82,1322,1437,1320,1439
-25,7,-18.04,1320,1439,1310,1449
20,8,14.04,1131,960,1134,958
15,7,10.51,1285,1352,1301,1336
25,5,25,1240,1007,1251,997
24,7,17.18,1428,1100,1427,1101
25,5,25,1257,1182,1277,1162
8,7,5.6,1301,1100,1293,1107
-9,6,-6.3,1336,1161,1318,1179
13,6,9.11,1310,1122,1307,1125
25,5,25,1236,1068,1250,1054
25,4,31.7,1449,901,1458,892
17,8,11.91,1315,1199,1319,1195
25,4,31.7,1273,1100,1293,1080
25,3,32.49,1490,1100,1502,1088
25,4,31.7,1325,1100,1343,1083
25,4,31.7,1281,958,1294,944
5,7,3.5,1233,1139,1230,1142
22,8,15.47,1384,1134,1384,1134
-23,7,-16.36,1251,1277,1236,1291
-25,5,-25,1250,1458,1238,1469
-25,5,-25,1293,1502,1281,1514
-7,6,-4.9,1343,1294,1335,1303
3,8,2.1,1427,1384,1426,1385
2,8,1.4,1319,1307,1319,1306
5,7,3.5,1255,1179,1253,1181
19,5,13.98,1293,1230,1303,1221
-18,8,-12.62,1142,1107,1127,1123
-16,6,-11.24,1125,1195,1119,1201
25,7,18.04,1134,1101,1150,1086
-18,5,-13.01,997,1162,995,1164
10,6,7,1086,892,1080,898
-7,6,-4.9,1080,1088,1075,1092
-4,5,-2.8,1083,944,1070,956
12,8,8.4,1514,1291,1508,1297
-17,6,-11.97,1303,1303,1291,1315
-10,8,-7,1319,1469,1323,1466
12,7,8.4,1426,1253,1423,1256
18,8,12.62,1385,1181,1384,1181
-25,4,-31.7,1238,1335,1213,1359
3,8,2.1,1306,1123,1296,1133
-12,6,-8.41,1236,1281,1231,1287
17,8,11.91,1201,1164,1211,1155
25,4,31.7,1221,1092,1243,1069
-25,5,-25,956,1318,951,1324
8,8,5.6,1150,1054,1149,1055
-23,6,-16.98,1086,1127,1072,1141
24,5,22.37,1119,1070,1138,1051
-13,5,-9.13,1075,995,1061,1010
25,5,25,1508,1315,1520,1302
7,8,4.9,1466,1423,1468,1421
5,8,3.5,1323,1384,1330,1377
4,8,2.8,1291,1297,1294,1294
21,7,14.82,1243,1211,1256,1198
-3,8,-2.1,1296,1287,1294,1289
1,6,0.7,1256,1359,1264,1352
-21,5,-16.42,1149,1324,1144,1329
-14,8,-9.8,1133,1181,1126,1188
2,8,1.4,1213,1231,1216,1228
25,4,31.7,1155,1069,1181,1044
12,5,8.42,1138,1055,1140,1052
-2,6,-1.4,898,951,900,948
25,7,18.04,1141,1010,1150,1001
-20,5,-15.09,1061,1051,1045,1067
24,7,17.18,1520,1468,1534,1454
-25,7,-18.04,1302,1421,1293,1431
2,8,1.4,1330,1294,1329,1295
1,8,0.7,1256,1289,1259,1286
-5,5,-3.5,1264,1329,1265,1328
25,6,19.42,1377,1294,1390,1280
8,8,5.6,1198,1352,1214,1336
20,7,14.09,1294,1188,1300,1181
22,6,15.99,1216,948,1216,949
-6,8,-4.2,1144,1150,1140,1154
-7,5,-4.9,1140,1181,1138,1183
25,4,31.7,1126,1044,1152,1018
12,4,8.47,1228,900,1218,910
25,5,25,1080,1072,1105,1047
24,6,18.11,1067,1001,1081,987
25,4,31.7,1534,1286,1550,1270
14,7,9.81,1454,1293,1453,1294
9,8,6.3,1329,1328,1335,1321
13,7,9.11,1431,1259,1429,1261
5,8,3.5,1550,1429,1545,1434
-21,6,-15.09,1335,1453,1329,1460
20,6,14.25,1545,1460,1554,1452
5,8,3.5,1554,1452,1550,1456
10,8,7,1280,1218,1283,1216
3,8,2.1,1181,1152,1181,1152
25,3,32.49,1336,949,1348,936
2,8,1.4,1138,1140,1140,1138
2,7,1.4,1283,1140,1274,1148
19,7,13.36,1348,1181,1350,1179
16,8,11.21,1274,1350,1291,1334
16,8,11.21,1291,1334,1305,1319
5,8,3.5,1214,1183,1215,1181
25,6,19.42,1390,1154,1395,1149
19,6,13.46,1300,1216,1308,1208
2,8,1.4,1295,1265,1294,1266
25,5,25,1215,1294,1246,1264
24,6,18.11,1395,1308,1407,1296
-3,8,-2.1,1246,1407,1255,1398
-5,8,-3.5,1255,1398,1261,1392
25,5,25,1081,1045,1103,1022
-25,5,-25,987,910,957,941
14,6,9.82,957,1047,973,1031
8,5,5.6,1105,973,1101,976
3,5,2.1,941,1103,954,1090
10,8,7,1101,954,1098,957
-23,6,-16.98,1305,1456,1298,1462
-13,8,-9.1,1298,1462,1300,1460
9,8,6.3,1300,1460,1317,1443
-21,6,-15.09,1317,1443,1311,1450
-25,5,-25,1311,1450,1295,1465
-8,8,-5.6,1392,1465,1391,1466
-5,8,-3.5,1391,1466,1393,1464
25,5,25,1296,1393,1328,1361
7,8,4.9,1328,1361,1335,1354
3,8,2.1,1335,1354,1338,1351
9,7,6.3,1553,1550,1559,1544
-22,7,-15.58,1559,1544,1542,1560
7,8,4.9,1542,1560,1549,1554
23,5,20.03,1549,1554,1569,1534
10,8,7,1569,1534,1573,1529
13,8,9.1,1573,1529,1579,1523
14,6,9.82,1464,1338,1465,1337
11,8,7.7,1465,1337,1464,1338
-11,8,-7.7,1464,1338,1448,1355
-25,5,-25,1295,1448,1281,1462
-25,5,-25,1281,1462,1268,1475
-19,8,-13.33,1268,1475,1268,1475
-19,5,-13.98,1230,1475,1231,1474
-6,8,-4.2,1355,1474,1359,1470
-19,6,-13.46,1261,1470,1261,1470
-9,8,-6.3,1261,1231,1253,1240
-21,8,-14.75,1359,1470,1352,1477
-16,8,-11.21,1352,1477,1349,1480
-10,8,-7,1349,1480,1351,1478
-19,8,-13.33,1351,1478,1346,1482
1,8,0.7,1346,1482,1356,1472
4,8,2.8,1356,1472,1367,1461
-24,7,-17.18,1367,1461,1356,1472
7,8,4.9,1356,1294,1357,1293
9,7,6.3,1357,1293,1359,1291
21,8,14.75,1249,1138,1256,1131
13,8,9.1,1256,1131,1256,1131
20,6,14.25,1256,1131,1262,1125
17,8,11.91,1262,1125,1264,1123
-10,7,-7,1359,1472,1359,1471
-24,6,-18.11,1359,1471,1349,1481
5,8,3.5,1481,1351,1476,1357
8,8,5.6,1476,1357,1473,1359
10,8,7,1473,1359,1472,1360
9,7,6.3,1472,1360,1471,1362
-5,8,-3.5,1349,1471,1354,1466
-12,8,-8.4,1354,1466,1353,1466
14,8,9.8,1321,1466,1341,1447
-10,8,-7,1341,1447,1341,1446
15,4,10.98,1353,1266,1358,1261
-4,8,-2.8,1358,1261,1349,1271
25,4,31.7,1349,1271,1375,1245
25,5,25,1375,1245,1391,1229
-12,8,-8.4,1391,1229,1372,1248
-25,6,-19.42,1240,1341,1228,1354
-4,8,-2.8,1221,1354,1227,1347
13,8,9.1,1446,1362,1450,1359
-8,8,-5.6,1450,1359,1438,1371
18,6,12.71,1438,1371,1445,1363
25,5,25,1445,1048,1450,1043
25,5,25,1450,1043,1454,1039
25,4,31.7,1454,1039,1465,1028
-20,5,-15.09,1268,1465,1266,1468
-7,8,-4.9,1266,1468,1274,1459
-25,5,-25,1274,1459,1261,1472
-25,7,-18.04,1261,1472,1257,1477
-14,8,-9.8,1257,1477,1261,1472
8,7,5.6,1271,1303,1279,1295
18,7,12.64,1279,1295,1293,1281
-5,8,-3.5,1293,1281,1288,1286
1,8,0.7,1288,1286,1289,1285
-8,8,-5.6,1289,1285,1283,1291
9,8,6.3,1283,1291,1290,1284
-21,6,-15.09,1363,1472,1355,1480
-5,8,-3.5,1355,1480,1360,1475
-14,7,-9.81,1360,1475,1358,1477
-8,8,-5.6,1358,1477,1361,1474
-22,8,-15.47,1361,1474,1353,1482
-14,8,-9.8,1579,1482,1563,1498
16,8,11.21,1563,1498,1569,1492
18,8,12.62,1569,1492,1576,1485
13,8,9.1,1576,1485,1579,1482
14,8,9.8,1523,1319,1520,1323
-12,8,-8.4,1520,1323,1499,1344
16,6,11.24,1579,1291,1573,1297
20,5,15.09,1573,1297,1572,1299
25,5,25,1572,1434,1587,1418
10,8,7,1587,1418,1583,1422
24,6,18.11,1583,1422,1590,1415
18,7,12.64,1590,1415,1591,1414
23,6,16.98,1591,1414,1597,1409
2,8,1.4,1597,1409,1586,1420
2,8,1.4,1586,1420,1576,1429
19,7,13.36,1299,1227,1307,1219
11,8,7.7,1307,1219,1308,1218
9,8,6.3,1576,1429,1572,1433
5,8,3.5,1572,1433,1566,1439
11,8,7.7,1566,1439,1565,1440
21,8,14.75,1411,1280,1417,1274
13,8,9.1,1417,1274,1416,1275
18,7,12.64,1649,1344,1644,1349
11,8,7.7,1644,1349,1634,1359
25,6,19.42,1634,1359,1637,1356
14,8,9.8,1637,1356,1630,1363
7,7,4.9,1630,1488,1626,1493
21,8,14.75,1565,1440,1571,1434
14,8,9.8,1571,1434,1572,1434
8,8,5.6,1572,1434,1568,1438
12,8,8.4,1568,1493,1571,1490
14,8,9.8,1571,1490,1575,1486
7,8,4.9,1575,1486,1574,1487
9,8,6.3,1363,1248,1361,1250
3,8,2.1,1361,1250,1355,1255
-2,8,-1.4,1275,1353,1279,1349
13,6,9.11,1279,1349,1293,1335
-1,7,-0.7,1293,1335,1295,1333
3,8,2.1,1295,1333,1300,1328
19,8,13.33,1574,1482,1581,1475
23,8,16.2,1581,1475,1589,1466
14,8,9.8,1589,1466,1591,1465
20,5,15.09,1591,1465,1597,1459
17,5,12.15,1597,1459,1600,1456
4,8,2.8,1600,1456,1593,1463
-19,6,-13.46,1593,1463,1570,1485
-20,6,-14.25,1300,1570,1302,1568
-7,8,-4.9,1302,1568,1313,1557
-21,6,-15.09,1313,1557,1313,1557
-19,6,-13.46,1313,1557,1315,1555
17,8,11.91,1626,1308,1619,1315
25,4,31.7,1619,1315,1633,1300
25,5,25,1633,1207,1637,1203
20,6,14.25,1637,1218,1631,1224
25,7,18.04,1631,1224,1628,1227
-5,8,-3.5,1203,1253,1203,1253
-24,6,-18.11,1328,1485,1320,1493
11,7,7.7,1320,1493,1340,1474
-10,6,-7,1340,1474,1342,1471
15,7,10.51,1347,1264,1352,1259
16,8,11.21,1352,1259,1357,1255
19,6,13.46,1499,1355,1502,1352
24,8,16.94,1502,1352,1509,1345
-8,8,-5.6,1342,1345,1336,1350
-20,7,-14.09,1336,1350,1323,1363
16,8,11.21,1363,1315,1371,1307
13,8,9.1,1371,1307,1376,1303
-15,6,-10.53,1376,1303,1360,1318
3,8,2.1,1360,1255,1355,1260
20,8,14.04,1555,1438,1561,1432
12,8,8.4,1561,1432,1561,1432
19,8,13.33,1561,1432,1565,1428
-13,8,-9.1,1323,1355,1317,1362
-12,8,-8.4,1317,1362,1311,1367
13,8,9.1,1509,1628,1527,1611
6,9,4.2,1335,1372,1342,1365
11,8,7.7,1342,1365,1351,1355
3,8,2.1,1527,1260,1513,1274
25,6,19.42,1513,1274,1517,1270
20,6,14.25,1517,1270,1516,1271
20,5,15.09,1516,1271,1516,1271
-11,6,-7.7,1028,1228,1033,1222
-16,6,-11.24,1033,1222,1034,1221
1,7,0.7,1034,1221,1047,1208
25,5,25,1516,1271,1526,1261
12,5,8.42,1526,1261,1518,1269
3,8,2.1,1518,1269,1505,1282